district_name,N,P,K,temperature,ph,rainfall,label,yield,Area,Production,Season
1,34.62,39.62,21.15,25.91513406,6.48,819.1890095,MOTHBEANS,4.195998215948601,28864.38,2020580.57,1
1,34.62,39.62,21.15,25.91513406,6.48,819.1890095,MOTHBEANS,0.8197798314933114,28864.38,2020580.57,1
1,34.62,39.62,21.15,25.91513406,6.48,819.1890095,MOTHBEANS,4.855461869221313,28864.38,2020580.57,1
1,34.62,39.62,21.15,25.91513406,6.48,819.1890095,MOTHBEANS,0.5423242908253616,28864.38,2020580.57,1
1,34.62,39.62,21.15,25.91513406,6.48,819.1890095,MOTHBEANS,4.290596418067994,28864.38,2020580.57,1
1,34.62,39.62,21.15,25.91513406,6.48,819.1890095,MOTHBEANS,0.3074846997479606,28864.38,2020580.57,1
1,34.62,39.62,21.15,25.91513406,6.48,819.1890095,MOTHBEANS,3.609565647394211,28864.38,2020580.57,1
1,34.62,39.62,21.15,25.91513406,6.48,819.1890095,MOTHBEANS,0.8878912573524571,28864.38,2020580.57,1
1,34.62,39.62,21.15,25.91513406,6.48,819.1890095,MOTHBEANS,4.971062518976432,28864.38,2020580.57,1
1,34.62,39.62,21.15,25.91513406,6.48,819.1890095,MOTHBEANS,0.8109302162163288,28864.38,2020580.57,1
1,34.62,39.62,21.15,25.91513406,6.48,819.1890095,MOTHBEANS,4.836599316889074,28864.38,2020580.57,1
1,34.62,39.62,21.15,25.91513406,6.48,819.1890095,MOTHBEANS,0.2070141693843261,28864.38,2020580.57,1
1,34.62,39.62,21.15,25.91513406,6.48,819.1890095,MOTHBEANS,3.1801349965517702,28864.38,2020580.57,1
1,34.62,39.62,21.15,25.91513406,6.48,819.1890095,MOTHBEANS,0.636576829071551,28864.38,2020580.57,1
1,34.62,39.62,21.15,25.91513406,6.48,819.1890095,MOTHBEANS,4.494462064003669,28864.38,2020580.57,1
1,34.62,39.62,21.15,25.91513406,6.48,819.1890095,MOTHBEANS,0.6259384308664953,28864.38,2020580.57,1
1,34.62,39.62,21.15,25.91513406,6.48,819.1890095,MOTHBEANS,4.47745044438572,28864.38,2020580.57,1
1,34.62,39.62,21.15,25.91513406,6.48,819.1890095,MOTHBEANS,0.6471032420585385,28864.38,2020580.57,1
1,34.62,39.62,21.15,25.91513406,6.48,819.1890095,MOTHBEANS,4.523851664810503,28864.38,2020580.57,1
1,34.62,39.62,21.15,25.91513406,6.48,819.1890095,MOTHBEANS,0.3220834991691133,28864.38,2020580.57,1
1,34.62,39.62,21.15,25.91513406,6.48,819.1890095,MOTHBEANS,3.661508257317805,28864.38,2020580.57,1
1,34.62,39.62,21.15,25.91513406,6.48,819.1890095,MOTHBEANS,0.4885800148186709,28864.38,2020580.57,1
1,34.62,39.62,21.15,25.91513406,6.48,819.1890095,MOTHBEANS,4.164492322124183,28864.38,2020580.57,1
1,34.62,39.62,21.15,25.91513406,6.48,819.1890095,MOTHBEANS,0.5068176023684519,28864.38,2020580.57,1
1,34.62,39.62,21.15,25.91513406,6.48,819.1890095,MOTHBEANS,4.208565706312124,28864.38,2020580.57,1
1,34.62,39.62,21.15,25.91513406,6.48,819.1890095,MOTHBEANS,0.4574248470388754,28864.38,2020580.57,1
1,34.62,39.62,21.15,25.91513406,6.48,819.1890095,MOTHBEANS,4.074991833706286,28864.38,2020580.57,1
1,34.62,39.62,21.15,25.91513406,6.48,819.1890095,MOTHBEANS,0.2700271372130601,28864.38,2020580.57,1
1,34.62,39.62,21.15,25.91513406,6.48,819.1890095,MOTHBEANS,3.462919440290152,28864.38,2020580.57,1
1,34.62,39.62,21.15,25.91513406,6.48,819.1890095,MOTHBEANS,0.5653138090500605,28864.38,2020580.57,1
1,34.62,39.62,21.15,25.91513406,6.48,819.1890095,MOTHBEANS,4.341855469984605,28864.38,2020580.57,1
1,34.62,39.62,21.15,25.91513406,6.48,819.1890095,MOTHBEANS,0.5187937934151676,28864.38,2020580.57,1
1,34.62,39.62,21.15,25.91513406,6.48,819.1890095,MOTHBEANS,4.238733464847405,28864.38,2020580.57,1
1,34.62,39.62,21.15,25.91513406,6.48,819.1890095,MOTHBEANS,0.3293037471426004,28864.38,2020580.57,1
1,34.62,39.62,21.15,25.91513406,6.48,819.1890095,MOTHBEANS,3.7005609588877744,28864.38,2020580.57,1
1,48.18,35.0,25.0,25.91513406,6.73,819.1890095,NIGER SEED,3.600321427132145,20.0,300.0,1
1,48.18,35.0,25.0,25.91513406,6.73,819.1890095,NIGER SEED,3.909018496407848,20.0,300.0,1
1,48.18,35.0,25.0,25.91513406,6.73,819.1890095,NIGER SEED,3.4346321577483927,20.0,300.0,1
1,48.18,35.0,25.0,25.91513406,6.73,819.1890095,NIGER SEED,4.492673154760945,20.0,300.0,1
1,48.18,35.0,25.0,25.91513406,6.73,819.1890095,NIGER SEED,3.0955776085237074,20.0,300.0,1
1,48.18,35.0,25.0,25.91513406,6.73,819.1890095,NIGER SEED,2.9454910571172443,20.0,300.0,1
1,48.18,35.0,25.0,25.91513406,6.73,819.1890095,NIGER SEED,0.2070141693843261,20.0,300.0,1
1,48.18,35.0,25.0,25.91513406,6.73,819.1890095,NIGER SEED,3.160398895109225,20.0,300.0,1
1,48.18,35.0,25.0,25.91513406,6.73,819.1890095,NIGER SEED,0.2776317365982795,20.0,300.0,1
1,48.18,35.0,25.0,25.91513406,6.73,819.1890095,NIGER SEED,3.502549875922443,20.0,300.0,1
1,48.18,35.0,25.0,25.91513406,6.73,819.1890095,NIGER SEED,0.5306282510621704,20.0,300.0,1
1,48.18,35.0,25.0,25.91513406,6.73,819.1890095,NIGER SEED,4.260282639765531,20.0,300.0,1
1,48.18,35.0,25.0,25.91513406,6.73,819.1890095,NIGER SEED,0.5187937934151676,20.0,300.0,1
1,48.18,35.0,25.0,25.91513406,6.73,819.1890095,NIGER SEED,4.232365860119475,20.0,300.0,1
1,48.18,35.0,25.0,25.91513406,6.73,819.1890095,NIGER SEED,0.29266961396282,20.0,300.0,1
1,48.18,35.0,25.0,25.91513406,6.73,819.1890095,NIGER SEED,3.562749176969724,20.0,300.0,1
1,48.18,35.0,25.0,25.91513406,6.73,819.1890095,NIGER SEED,0.0769610411361283,20.0,300.0,1
1,48.18,35.0,25.0,25.91513406,6.73,819.1890095,NIGER SEED,2.19722457733622,20.0,300.0,1
1,48.18,35.0,25.0,25.91513406,6.73,819.1890095,NIGER SEED,0.4382549309311553,20.0,300.0,1
1,48.18,35.0,25.0,25.91513406,6.73,819.1890095,NIGER SEED,4.021773869387265,20.0,300.0,1
1,48.18,35.0,25.0,25.91513406,6.73,819.1890095,NIGER SEED,0.4574248470388754,20.0,300.0,1
1,48.18,35.0,25.0,25.91513406,6.73,819.1890095,NIGER SEED,4.069368576151923,20.0,300.0,1
1,48.18,35.0,25.0,25.91513406,6.73,819.1890095,NIGER SEED,0.1484200051182732,20.0,300.0,1
1,48.18,35.0,25.0,25.91513406,6.73,819.1890095,NIGER SEED,2.833213344056216,20.0,300.0,1
1,48.18,35.0,25.0,25.91513406,6.73,819.1890095,NIGER SEED,0.1988508587451652,20.0,300.0,1
1,48.18,35.0,25.0,25.91513406,6.73,819.1890095,NIGER SEED,3.12412548832239,20.0,300.0,1
1,48.18,35.0,25.0,25.91513406,6.73,819.1890095,NIGER SEED,0.4637340162321401,20.0,300.0,1
1,48.18,35.0,25.0,25.91513406,6.73,819.1890095,NIGER SEED,4.087655574071304,20.0,300.0,1
1,48.18,35.0,25.0,25.91513406,6.73,819.1890095,NIGER SEED,0.3920420877760237,20.0,300.0,1
1,48.18,35.0,25.0,25.91513406,6.73,819.1890095,NIGER SEED,3.892432355663142,20.0,300.0,1
1,48.18,35.0,25.0,25.91513406,6.73,819.1890095,NIGER SEED,0.5538851132264376,20.0,300.0,1
1,48.18,35.0,25.0,25.91513406,6.73,819.1890095,NIGER SEED,4.323867720500349,20.0,300.0,1
1,48.18,35.0,25.0,25.91513406,6.73,819.1890095,NIGER SEED,0.4824261492442927,20.0,300.0,1
1,48.18,35.0,25.0,25.91513406,6.73,819.1890095,NIGER SEED,4.143134726391533,20.0,300.0,1
1,48.18,35.0,25.0,25.91513406,6.73,819.1890095,NIGER SEED,0.4762341789963716,20.0,300.0,1
1,48.18,35.0,25.0,25.91513406,6.73,819.1890095,NIGER SEED,4.124550404279167,20.0,300.0,1
1,48.18,35.0,25.0,25.91513406,6.73,819.1890095,NIGER SEED,0.5481214085096876,20.0,300.0,1
1,48.18,35.0,25.0,25.91513406,6.73,819.1890095,NIGER SEED,4.305955197722586,20.0,300.0,1
1,48.18,35.0,25.0,25.91513406,6.73,819.1890095,NIGER SEED,0.4054651081081644,20.0,300.0,1
1,48.18,35.0,25.0,25.91513406,6.73,819.1890095,NIGER SEED,3.939054344479176,20.0,300.0,1
1,78.12,49.75,44.17,25.91513406,6.5,819.1890095,ONION,0.8586616190375187,385.0,463590.0,4
1,78.12,49.75,44.17,25.91513406,6.5,819.1890095,ONION,0.7975071958841881,385.0,463590.0,4
1,78.12,49.75,44.17,25.91513406,6.5,819.1890095,ONION,1.0577902941478543,385.0,463590.0,4
1,78.12,49.75,44.17,25.91513406,6.5,819.1890095,ONION,0.9745596399981308,385.0,463590.0,4
1,78.12,49.75,44.17,25.91513406,6.5,819.1890095,ONION,0.7839015438284094,385.0,463590.0,4
1,78.12,49.75,44.17,25.91513406,6.5,819.1890095,ONION,4.518958489169026,385.0,463590.0,4
1,78.12,49.75,44.17,25.91513406,6.5,819.1890095,ONION,4.92085645484947,385.0,463590.0,4
1,78.12,49.75,44.17,25.91513406,6.5,819.1890095,ONION,0.5423242908253616,385.0,463590.0,4
1,78.12,49.75,44.17,25.91513406,6.5,819.1890095,ONION,4.640247712600788,385.0,463590.0,4
1,78.12,49.75,44.17,25.91513406,6.5,819.1890095,ONION,4.9516634723196855,385.0,463590.0,4
1,78.12,49.75,44.17,25.91513406,6.5,819.1890095,ONION,1.0986122886681096,385.0,463590.0,4
1,78.12,49.75,44.17,25.91513406,6.5,819.1890095,ONION,5.300913992395302,385.0,463590.0,4
1,78.12,49.75,44.17,25.91513406,6.5,819.1890095,ONION,3.4294608469350147,385.0,463590.0,4
1,78.12,49.75,44.17,25.91513406,6.5,819.1890095,ONION,1.0715836162801904,385.0,463590.0,4
1,78.12,49.75,44.17,25.91513406,6.5,819.1890095,ORANGE,3.9318256327243257,28864.38,2020580.57,1
1,78.12,49.75,44.17,25.91513406,6.5,819.1890095,PIGEONPEAS,0.5247285289349821,55201.51,3184925.0,1
1,78.12,49.75,44.17,25.91513406,6.5,819.1890095,PIGEONPEAS,4.435567401601912,55201.51,3184925.0,1
1,78.12,49.75,44.17,25.91513406,6.5,819.1890095,PIGEONPEAS,5.3745373924594455,55201.51,3184925.0,1
1,78.12,49.75,44.17,25.91513406,6.5,819.1890095,PIGEONPEAS,4.445353484534206,55201.51,3184925.0,1
1,78.12,49.75,44.17,25.91513406,6.5,819.1890095,PIGEONPEAS,0.6043159668533296,55201.51,3184925.0,1
1,78.12,49.75,44.17,25.91513406,6.5,819.1890095,PIGEONPEAS,4.9228235969358565,55201.51,3184925.0,1
1,78.12,49.75,44.17,25.91513406,6.5,819.1890095,PIGEONPEAS,5.037407044593683,55201.51,3184925.0,1
1,78.12,49.75,44.17,25.91513406,6.5,819.1890095,PIGEONPEAS,1.2029723039923526,55201.51,3184925.0,1
1,78.12,49.75,44.17,25.91513406,6.5,819.1890095,PIGEONPEAS,0.6830968447064438,55201.51,3184925.0,1
1,78.12,49.75,44.17,25.91513406,6.5,819.1890095,PIGEONPEAS,0.9282193027394288,55201.51,3184925.0,1
1,78.12,49.75,44.17,25.91513406,6.5,819.1890095,PIGEONPEAS,4.24017501043364,55201.51,3184925.0,1
1,131.61,70.63,113.98,25.91513406,6.86,819.1890095,POTATO,8.764209507142004,28864.38,2020580.57,1
1,131.61,70.63,113.98,25.91513406,6.86,819.1890095,POTATO,8.517393171418904,28864.38,2020580.57,1
1,131.61,70.63,113.98,25.91513406,6.86,819.1890095,POTATO,8.539367513822732,28864.38,2020580.57,1
1,131.61,70.63,113.98,25.91513406,6.86,819.1890095,POTATO,8.647047080305397,28864.38,2020580.57,1
1,131.61,70.63,113.98,25.91513406,6.86,819.1890095,POTATO,8.839421607620602,28864.38,2020580.57,1
1,131.61,70.63,113.98,25.91513406,6.86,819.1890095,POTATO,4.158883083359672,28864.38,2020580.57,1
1,131.61,70.63,113.98,25.91513406,6.86,819.1890095,POTATO,8.748463629942055,28864.38,2020580.57,1
1,131.61,70.63,113.98,25.91513406,6.86,819.1890095,POTATO,4.214642950244135,28864.38,2020580.57,1
1,131.61,70.63,113.98,25.91513406,6.86,819.1890095,POTATO,8.80502575254403,28864.38,2020580.57,1
1,131.61,70.63,113.98,25.91513406,6.86,819.1890095,POTATO,4.375757021660286,28864.38,2020580.57,1
1,131.61,70.63,113.98,25.91513406,6.86,819.1890095,POTATO,8.968396191198256,28864.38,2020580.57,1
1,131.61,70.63,113.98,25.91513406,6.86,819.1890095,POTATO,3.828641396489095,28864.38,2020580.57,1
1,131.61,70.63,113.98,25.91513406,6.86,819.1890095,POTATO,8.412054873292933,28864.38,2020580.57,1
1,131.61,70.63,113.98,25.91513406,6.86,819.1890095,POTATO,4.001315112906908,28864.38,2020580.57,1
1,131.61,70.63,113.98,25.91513406,6.86,819.1890095,POTATO,8.58814920135199,28864.38,2020580.57,1
1,131.61,70.63,113.98,25.91513406,6.86,819.1890095,POTATO,8.931640505129842,28864.38,2020580.57,1
1,131.61,70.63,113.98,25.91513406,6.86,819.1890095,POTATO,4.258021154702763,28864.38,2020580.57,1
1,131.61,70.63,113.98,25.91513406,6.86,819.1890095,POTATO,8.849036158053789,28864.38,2020580.57,1
1,131.61,70.63,113.98,25.91513406,6.86,819.1890095,POTATO,3.673765816303888,28864.38,2020580.57,1
1,131.61,70.63,113.98,25.91513406,6.86,819.1890095,POTATO,8.253488028345904,28864.38,2020580.57,1
1,131.61,70.63,113.98,25.91513406,6.86,819.1890095,POTATO,4.110873864173311,28864.38,2020580.57,1
1,131.61,70.63,113.98,25.91513406,6.86,819.1890095,POTATO,8.699681400989514,28864.38,2020580.57,1
1,131.61,70.63,113.98,25.91513406,6.86,819.1890095,POTATO,4.262679877041316,28864.38,2020580.57,1
1,131.61,70.63,113.98,25.91513406,6.86,819.1890095,POTATO,8.853808274977197,28864.38,2020580.57,1
1,131.61,70.63,113.98,25.91513406,6.86,819.1890095,POTATO,4.310799125385514,28864.38,2020580.57,1
1,131.61,70.63,113.98,25.91513406,6.86,819.1890095,POTATO,8.902591637374087,28864.38,2020580.57,1
1,131.61,70.63,113.98,25.91513406,6.86,819.1890095,POTATO,4.410735561310335,28864.38,2020580.57,1
1,131.61,70.63,113.98,25.91513406,6.86,819.1890095,POTATO,9.003848656089257,28864.38,2020580.57,1
1,131.61,70.63,113.98,25.91513406,6.86,819.1890095,POTATO,4.52720864451838,28864.38,2020580.57,1
1,131.61,70.63,113.98,25.91513406,6.86,819.1890095,POTATO,9.12161844191538,28864.38,2020580.57,1
1,131.61,70.63,113.98,25.91513406,6.86,819.1890095,POTATO,4.429983118094737,28864.38,2020580.57,1
1,131.61,70.63,113.98,25.91513406,6.86,819.1890095,POTATO,9.02332742781322,28864.38,2020580.57,1
1,78.12,49.75,44.17,25.91513406,6.5,819.1890095,RICE,4.281377226523952,2900.0,90900.0,1
1,78.12,49.75,44.17,25.91513406,6.5,819.1890095,RICE,4.4577137165202165,2900.0,90900.0,1
1,78.12,49.75,44.17,25.91513406,6.5,819.1890095,RICE,4.84489549689398,2900.0,90900.0,1
1,78.12,49.75,44.17,25.91513406,6.5,819.1890095,RICE,4.746930131025923,2900.0,90900.0,1
1,78.12,49.75,44.17,25.91513406,6.5,819.1890095,RICE,0.6626879730752367,2900.0,90900.0,1
1,78.12,49.75,44.17,25.91513406,6.5,819.1890095,RICE,4.516776035225496,2900.0,90900.0,1
1,78.12,49.75,44.17,25.91513406,6.5,819.1890095,RICE,5.42886305639468,2900.0,90900.0,1
1,78.12,49.75,44.17,25.91513406,6.5,819.1890095,RICE,3.691874963093735,2900.0,90900.0,1
1,78.12,49.75,44.17,25.91513406,6.5,819.1890095,RICE,0.636576829071551,2900.0,90900.0,1
1,78.12,49.75,44.17,25.91513406,6.5,819.1890095,RICE,0.7884573603642702,2900.0,90900.0,1
1,78.12,49.75,44.17,25.91513406,6.5,819.1890095,RICE,4.68914361976427,2900.0,90900.0,1
1,78.12,49.75,44.17,25.91513406,6.5,819.1890095,RICE,5.472480735640528,2900.0,90900.0,1
1,78.12,49.75,44.17,25.91513406,6.5,819.1890095,RICE,0.8153648132841945,2900.0,90900.0,1
1,78.12,49.75,44.17,25.91513406,6.5,819.1890095,RICE,0.6151856390902335,2900.0,90900.0,1
1,78.12,49.75,44.17,25.91513406,6.5,819.1890095,RICE,4.553455750301413,2900.0,90900.0,1
1,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,4.868994921909306,2481.45,33875.0,1
1,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,4.89425127935358,2481.45,33875.0,1
1,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,5.062911438661627,2481.45,33875.0,1
1,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,5.109997857950446,2481.45,33875.0,1
1,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,4.792396362115501,2481.45,33875.0,1
1,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,0.8796267475025636,2481.45,33875.0,1
1,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,4.95568620261124,2481.45,33875.0,1
1,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,0.8197798314933114,2481.45,33875.0,1
1,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,4.8491354529946,2481.45,33875.0,1
1,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,0.9932517730102834,2481.45,33875.0,1
1,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,5.143708248320618,2481.45,33875.0,1
1,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,1.1600209167967532,2481.45,33875.0,1
1,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,5.394354554744979,2481.45,33875.0,1
1,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,1.2178757094949273,2481.45,33875.0,1
1,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,5.475752001768597,2481.45,33875.0,1
1,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,1.252762968495368,2481.45,33875.0,1
1,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,5.525452939131784,2481.45,33875.0,1
1,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,0.9202827531436926,2481.45,33875.0,1
1,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,5.023024891742178,2481.45,33875.0,1
1,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,1.3110318766193438,2481.45,33875.0,1
1,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,5.60554468023387,2481.45,33875.0,1
1,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,1.091923300517313,2481.45,33875.0,1
1,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,5.2934053221870165,2481.45,33875.0,1
1,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,0.9282193027394288,2481.45,33875.0,1
1,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,5.034872518460301,2481.45,33875.0,1
1,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,0.7514160886839212,2481.45,33875.0,1
1,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,4.725261666245912,2481.45,33875.0,1
1,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,4.958499539675727,2481.45,33875.0,1
1,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,5.039546637590676,2481.45,33875.0,1
1,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,5.03999990272616,2481.45,33875.0,1
1,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,0.8837675401685949,2481.45,33875.0,1
1,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,4.964730961905281,2481.45,33875.0,1
1,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,0.9895411936137476,2481.45,33875.0,1
1,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,5.133147868571648,2481.45,33875.0,1
1,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,0.7975071958841881,2481.45,33875.0,1
1,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,4.816079199633959,2481.45,33875.0,1
1,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,0.712949807856125,2481.45,33875.0,1
1,91.76,53.12,49.74,25.91513406,6.73,819.1890095,SESAMUM,4.656908381392506,2481.45,33875.0,1
1,78.12,49.75,44.17,25.91513406,6.5,819.1890095,SOYABEAN,3.864302269216735,107343.18,7202878.15,1
1,78.12,49.75,44.17,25.91513406,6.5,819.1890095,SOYABEAN,2.6939512767227085,107343.18,7202878.15,1
1,78.12,49.75,44.17,25.91513406,6.5,819.1890095,SOYABEAN,0.0953101798043248,107343.18,7202878.15,1
1,78.12,49.75,44.17,25.91513406,6.5,819.1890095,SOYABEAN,1.4562867329399256,107343.18,7202878.15,1
1,78.12,49.75,44.17,25.91513406,6.5,819.1890095,SOYABEAN,3.571502585960364,107343.18,7202878.15,1
1,78.12,49.75,44.17,25.91513406,6.5,819.1890095,SOYABEAN,0.3646431135879092,107343.18,7202878.15,1
1,78.12,49.75,44.17,25.91513406,6.5,819.1890095,SOYABEAN,0.1310282624064041,107343.18,7202878.15,1
1,78.12,49.75,44.17,25.91513406,6.5,819.1890095,SOYABEAN,3.145013976269745,107343.18,7202878.15,1
1,78.12,49.75,44.17,25.91513406,6.5,819.1890095,SOYABEAN,2.689886230474539,107343.18,7202878.15,1
1,78.12,49.75,44.17,25.91513406,6.5,819.1890095,SOYABEAN,0.2231435513142097,107343.18,7202878.15,1
1,78.12,49.75,44.17,25.91513406,6.5,819.1890095,SOYABEAN,0.2390169004704999,107343.18,7202878.15,1
1,78.12,49.75,44.17,25.91513406,6.5,819.1890095,SOYABEAN,2.833213344056216,107343.18,7202878.15,1
1,78.12,49.75,44.17,25.91513406,6.5,819.1890095,SOYABEAN,2.8656235882069705,107343.18,7202878.15,1
1,78.12,49.75,44.17,25.91513406,6.5,819.1890095,SOYABEAN,3.1548704948922883,107343.18,7202878.15,1
1,78.12,49.75,44.17,25.91513406,6.5,819.1890095,SOYABEAN,0.4252677354043441,107343.18,7202878.15,1
1,78.12,49.75,44.17,25.91513406,6.5,819.1890095,SUNFLOWER,0.4824261492442927,2069.99,64867.25,1
1,78.12,49.75,44.17,25.91513406,6.5,819.1890095,SUNFLOWER,4.214642950244135,2069.99,64867.25,1
1,78.12,49.75,44.17,25.91513406,6.5,819.1890095,SUNFLOWER,4.61512051684126,2069.99,64867.25,1
1,78.12,49.75,44.17,25.91513406,6.5,819.1890095,SUNFLOWER,3.5360196074696004,2069.99,64867.25,1
1,78.12,49.75,44.17,25.91513406,6.5,819.1890095,SUNFLOWER,3.9318256327243257,2069.99,64867.25,1
1,78.12,49.75,44.17,25.91513406,6.5,819.1890095,SUNFLOWER,0.4700036292457356,2069.99,64867.25,1
1,78.12,49.75,44.17,25.91513406,6.5,819.1890095,SUNFLOWER,5.472606751644727,2069.99,64867.25,1
2,78.12,49.75,44.17,25.91513406,6.5,819.1890095,APPLE,0.3403667595145481,35500.43,2472139.03,1
2,78.12,49.75,44.17,25.91513406,6.5,819.1890095,APPLE,0.6931471805599453,35500.43,2472139.03,1
2,92.43,47.28,48.35,25.91513406,6.52,819.1890095,BAJRA,3.007166651179654,605.78,16119.75,1
2,92.43,47.28,48.35,25.91513406,6.52,819.1890095,BAJRA,3.726416057642662,605.78,16119.75,1
2,92.43,47.28,48.35,25.91513406,6.52,819.1890095,BAJRA,3.547027829873695,605.78,16119.75,1
2,92.43,47.28,48.35,25.91513406,6.52,819.1890095,BAJRA,4.214642950244135,605.78,16119.75,1
2,92.43,47.28,48.35,25.91513406,6.52,819.1890095,BAJRA,3.110399348532117,605.78,16119.75,1
2,92.43,47.28,48.35,25.91513406,6.52,819.1890095,BAJRA,0.262364264467491,605.78,16119.75,1
2,92.43,47.28,48.35,25.91513406,6.52,819.1890095,BAJRA,3.440097530619712,605.78,16119.75,1
2,92.43,47.28,48.35,25.91513406,6.52,819.1890095,BAJRA,0.1570037488096647,605.78,16119.75,1
2,92.43,47.28,48.35,25.91513406,6.52,819.1890095,BAJRA,2.891482252180192,605.78,16119.75,1
2,92.43,47.28,48.35,25.91513406,6.52,819.1890095,BAJRA,0.3293037471426004,605.78,16119.75,1
2,92.43,47.28,48.35,25.91513406,6.52,819.1890095,BAJRA,3.7005609588877744,605.78,16119.75,1
2,92.43,47.28,48.35,25.91513406,6.52,819.1890095,BAJRA,0.5653138090500605,605.78,16119.75,1
2,92.43,47.28,48.35,25.91513406,6.52,819.1890095,BAJRA,4.33872761652873,605.78,16119.75,1
2,92.43,47.28,48.35,25.91513406,6.52,819.1890095,BAJRA,0.5538851132264376,605.78,16119.75,1
2,92.43,47.28,48.35,25.91513406,6.52,819.1890095,BAJRA,4.313212318673522,605.78,16119.75,1
2,92.43,47.28,48.35,25.91513406,6.52,819.1890095,BAJRA,0.8919980393051105,605.78,16119.75,1
2,92.43,47.28,48.35,25.91513406,6.52,819.1890095,BAJRA,4.978043229495596,605.78,16119.75,1
2,92.43,47.28,48.35,25.91513406,6.52,819.1890095,BAJRA,0.3364722366212129,605.78,16119.75,1
2,92.43,47.28,48.35,25.91513406,6.52,819.1890095,BAJRA,3.713572066704308,605.78,16119.75,1
2,92.43,47.28,48.35,25.91513406,6.52,819.1890095,BAJRA,0.6043159668533296,605.78,16119.75,1
2,92.43,47.28,48.35,25.91513406,6.52,819.1890095,BAJRA,4.425325559069029,605.78,16119.75,1
2,92.43,47.28,48.35,25.91513406,6.52,819.1890095,BAJRA,0.4317824164255378,605.78,16119.75,1
2,92.43,47.28,48.35,25.91513406,6.52,819.1890095,BAJRA,4.009512626705403,605.78,16119.75,1
2,92.43,47.28,48.35,25.91513406,6.52,819.1890095,BAJRA,0.3987761199573678,605.78,16119.75,1
2,92.43,47.28,48.35,25.91513406,6.52,819.1890095,BAJRA,3.912422925449473,605.78,16119.75,1
