district_name,crop_year,crop,area,production,yield,nitrogen,phosphorus,potassium,ph,season_autumn,season_kharif,season_rabi,season_summer,season_whole year,Rainfall,Temperature
6,2010,8,49400,61400,1.24,54.63,37.03,36.6,6.76,0,1,0,0,0,819.1890095280302,25.91513405716818
6,2010,10,66200,164100,2.48,135.0,70.0,49.66,6.61,0,1,0,0,0,819.1890095280302,25.91513405716818
6,2010,12,53600,35100,0.65,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
6,2010,27,3000,1100,0.37,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
6,2010,29,225500,416100,1.85,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
6,2010,30,1000,61000,61.0,131.61,70.63,113.98,6.86,0,1,0,0,0,819.1890095280302,25.91513405716818
6,2010,31,800,400,0.5,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
6,2010,35,49000,33600,0.69,48.18,35.0,25.0,6.73,0,1,0,0,0,819.1890095280302,25.91513405716818
6,2010,5,74200,78700,1.06,34.62,39.62,21.15,6.48,0,0,1,0,0,819.1890095280302,25.91513405716818
6,2010,8,20400,20400,1.0,54.63,37.03,36.6,6.76,0,0,1,0,0,819.1890095280302,25.91513405716818
6,2010,10,8600,17900,2.08,135.0,70.0,49.66,6.61,0,0,1,0,0,819.1890095280302,25.91513405716818
6,2010,26,2200,1300,0.59,78.12,49.75,44.17,6.5,0,0,1,0,0,819.1890095280302,25.91513405716818
6,2010,31,2200,1500,0.68,78.12,49.75,44.17,6.5,0,0,1,0,0,819.1890095280302,25.91513405716818
6,2010,36,53800,92700,1.72,91.76,53.12,49.74,6.73,0,0,1,0,0,819.1890095280302,25.91513405716818
6,2010,0,76800,4250000,55.34,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
6,2010,1,3600,190000,52.78,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
6,2010,3,400,20000,50.0,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
6,2010,4,251500,43610000,173.4,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
6,2010,5,74200,7870000,106.06,34.62,39.62,21.15,6.48,0,0,1,0,0,819.1890095280302,25.91513405716818
6,2010,7,200,20000,100.0,29.41,41.44,27.88,6.51,0,1,0,0,0,819.1890095280302,25.91513405716818
6,2010,7,700,80000,114.29,29.41,41.44,27.88,6.51,0,0,0,1,0,819.1890095280302,25.91513405716818
6,2010,8,49400,6140000,124.29,54.63,37.03,36.6,6.76,0,1,0,0,0,819.1890095280302,25.91513405716818
6,2010,8,20400,2040000,100.0,54.63,37.03,36.6,6.76,0,0,1,0,0,819.1890095280302,25.91513405716818
6,2010,10,66200,16410000,247.89,135.0,70.0,49.66,6.61,0,1,0,0,0,819.1890095280302,25.91513405716818
6,2010,10,8600,1790000,208.14,135.0,70.0,49.66,6.61,0,0,1,0,0,819.1890095280302,25.91513405716818
6,2010,10,300,40000,133.33,135.0,70.0,49.66,6.61,0,0,0,1,0,819.1890095280302,25.91513405716818
6,2010,12,53600,3510000,65.49,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
6,2010,18,500,30000,60.0,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
6,2010,26,2200,130000,59.09,78.12,49.75,44.17,6.5,0,0,1,0,0,819.1890095280302,25.91513405716818
6,2010,27,3000,110000,36.67,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
6,2010,28,100,5000,50.0,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
6,2010,28,82800,13100000,158.21,78.12,49.75,44.17,6.5,0,0,1,0,0,819.1890095280302,25.91513405716818
6,2010,29,225500,41610000,184.52,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
6,2010,30,1000,6100000,6100.0,131.61,70.63,113.98,6.86,0,0,0,0,1,819.1890095280302,25.91513405716818
6,2010,31,800,40000,50.0,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
6,2010,31,2200,150000,68.18,78.12,49.75,44.17,6.5,0,0,1,0,0,819.1890095280302,25.91513405716818
6,2010,35,49000,3360000,68.57,48.18,35.0,25.0,6.73,0,1,0,0,0,819.1890095280302,25.91513405716818
6,2010,36,53800,9270000,172.3,91.76,53.12,49.74,6.73,0,0,1,0,0,819.1890095280302,25.91513405716818
7,2010,0,39600,34100,0.86,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
7,2010,3,100,100,1.0,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
7,2010,4,93300,126300,1.35,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
7,2010,8,2100,1300,0.62,54.63,37.03,36.6,6.76,0,1,0,0,0,819.1890095280302,25.91513405716818
7,2010,12,400,100,0.25,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
7,2010,25,114300,160100,1.4,92.43,47.28,48.35,6.52,0,1,0,0,0,819.1890095280302,25.91513405716818
7,2010,27,400,200,0.5,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
7,2010,29,148300,148600,1.0,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
7,2010,35,300,200,0.67,48.18,35.0,25.0,6.73,0,1,0,0,0,819.1890095280302,25.91513405716818
7,2010,5,37400,22400,0.6,34.62,39.62,21.15,6.48,0,0,1,0,0,819.1890095280302,25.91513405716818
7,2010,8,6100,3000,0.49,54.63,37.03,36.6,6.76,0,0,1,0,0,819.1890095280302,25.91513405716818
7,2010,9,10600,3200,0.3,78.12,49.75,44.17,6.5,0,0,1,0,0,819.1890095280302,25.91513405716818
7,2010,24,300,200,0.67,78.12,49.75,44.17,6.5,0,0,1,0,0,819.1890095280302,25.91513405716818
7,2010,27,200,60,0.3,78.12,49.75,44.17,6.5,0,0,1,0,0,819.1890095280302,25.91513405716818
7,2010,36,34300,36800,1.07,91.76,53.12,49.74,6.73,0,0,1,0,0,819.1890095280302,25.91513405716818
7,2010,0,39600,3410000,86.11,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
7,2010,3,100,10000,100.0,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
7,2010,4,93300,12630000,135.37,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
7,2010,5,37400,2240000,59.89,34.62,39.62,21.15,6.48,0,0,1,0,0,819.1890095280302,25.91513405716818
7,2010,8,2100,130000,61.9,54.63,37.03,36.6,6.76,0,1,0,0,0,819.1890095280302,25.91513405716818
7,2010,8,6100,300000,49.18,54.63,37.03,36.6,6.76,0,0,1,0,0,819.1890095280302,25.91513405716818
7,2010,9,10600,320000,30.19,78.12,49.75,44.17,6.5,0,0,1,0,0,819.1890095280302,25.91513405716818
7,2010,12,400,10000,25.0,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
7,2010,20,25400,890000,35.04,78.12,49.75,44.17,6.5,0,0,1,0,0,819.1890095280302,25.91513405716818
7,2010,18,1000,60000,60.0,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
7,2010,24,300,20000,66.67,78.12,49.75,44.17,6.5,0,0,1,0,0,819.1890095280302,25.91513405716818
7,2010,25,114300,16010000,140.07,92.43,47.28,48.35,6.52,0,1,0,0,0,819.1890095280302,25.91513405716818
7,2010,25,2600,470000,180.77,92.43,47.28,48.35,6.52,0,0,0,1,0,819.1890095280302,25.91513405716818
7,2010,27,400,20000,50.0,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
7,2010,27,200,6000,30.0,78.12,49.75,44.17,6.5,0,0,1,0,0,819.1890095280302,25.91513405716818
7,2010,28,300,20000,66.67,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
7,2010,28,40400,3980000,98.51,78.12,49.75,44.17,6.5,0,0,1,0,0,819.1890095280302,25.91513405716818
7,2010,29,148300,14860000,100.2,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
7,2010,35,300,20000,66.67,48.18,35.0,25.0,6.73,0,1,0,0,0,819.1890095280302,25.91513405716818
7,2010,36,34300,3680000,107.29,91.76,53.12,49.74,6.73,0,0,1,0,0,819.1890095280302,25.91513405716818
8,2010,0,9200,8200,0.89,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
8,2010,1,109400,171300,1.57,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
8,2010,3,100,40,0.4,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
8,2010,4,133100,335900,2.52,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
8,2010,7,21100,27900,1.32,29.41,41.44,27.88,6.51,0,1,0,0,0,819.1890095280302,25.91513405716818
8,2010,8,24500,53900,2.2,54.63,37.03,36.6,6.76,0,1,0,0,0,819.1890095280302,25.91513405716818
8,2010,10,46000,156500,3.4,135.0,70.0,49.66,6.61,0,1,0,0,0,819.1890095280302,25.91513405716818
8,2010,12,20600,20200,0.98,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
8,2010,23,3000,3600,1.2,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
8,2010,25,5000,6700,1.34,92.43,47.28,48.35,6.52,0,1,0,0,0,819.1890095280302,25.91513405716818
8,2010,27,3800,1800,0.47,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
8,2010,29,21100,47100,2.23,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
8,2010,30,5300,442600,83.51,131.61,70.63,113.98,6.86,0,1,0,0,0,819.1890095280302,25.91513405716818
8,2010,35,10200,9700,0.95,48.18,35.0,25.0,6.73,0,1,0,0,0,819.1890095280302,25.91513405716818
8,2010,5,22600,20000,0.88,34.62,39.62,21.15,6.48,0,0,1,0,0,819.1890095280302,25.91513405716818
8,2010,8,9700,16100,1.66,54.63,37.03,36.6,6.76,0,0,1,0,0,819.1890095280302,25.91513405716818
8,2010,10,2200,7200,3.27,135.0,70.0,49.66,6.61,0,0,1,0,0,819.1890095280302,25.91513405716818
8,2010,24,500,200,0.4,78.12,49.75,44.17,6.5,0,0,1,0,0,819.1890095280302,25.91513405716818
8,2010,36,30300,65300,2.16,91.76,53.12,49.74,6.73,0,0,1,0,0,819.1890095280302,25.91513405716818
8,2010,0,9200,820000,89.13,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
8,2010,1,109400,17130000,156.58,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
8,2010,3,100,4000,40.0,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
8,2010,4,133100,33590000,252.37,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
8,2010,5,22600,2000000,88.5,34.62,39.62,21.15,6.48,0,0,1,0,0,819.1890095280302,25.91513405716818
8,2010,7,21100,2790000,132.23,29.41,41.44,27.88,6.51,0,1,0,0,0,819.1890095280302,25.91513405716818
8,2010,7,5200,850000,163.46,29.41,41.44,27.88,6.51,0,0,0,1,0,819.1890095280302,25.91513405716818
8,2010,8,24500,5390000,220.0,54.63,37.03,36.6,6.76,0,1,0,0,0,819.1890095280302,25.91513405716818
8,2010,8,9700,1610000,165.98,54.63,37.03,36.6,6.76,0,0,1,0,0,819.1890095280302,25.91513405716818
8,2010,10,46000,15650000,340.22,135.0,70.0,49.66,6.61,0,1,0,0,0,819.1890095280302,25.91513405716818
8,2010,10,2200,720000,327.27,135.0,70.0,49.66,6.61,0,0,1,0,0,819.1890095280302,25.91513405716818
8,2010,10,700,80000,114.29,135.0,70.0,49.66,6.61,0,0,0,1,0,819.1890095280302,25.91513405716818
8,2010,12,20600,2020000,98.06,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
8,2010,20,100,10000,100.0,78.12,49.75,44.17,6.5,0,0,1,0,0,819.1890095280302,25.91513405716818
8,2010,18,2300,90000,39.13,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
8,2010,23,3000,360000,120.0,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
8,2010,24,500,20000,40.0,78.12,49.75,44.17,6.5,0,0,1,0,0,819.1890095280302,25.91513405716818
8,2010,25,5000,670000,134.0,92.43,47.28,48.35,6.52,0,1,0,0,0,819.1890095280302,25.91513405716818
8,2010,27,3800,180000,47.37,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
8,2010,28,700,30000,42.86,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
8,2010,28,42500,8870000,208.71,78.12,49.75,44.17,6.5,0,0,1,0,0,819.1890095280302,25.91513405716818
8,2010,29,21100,4710000,223.22,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
8,2010,30,5300,44260000,8350.94,131.61,70.63,113.98,6.86,0,0,0,0,1,819.1890095280302,25.91513405716818
8,2010,35,10200,970000,95.1,48.18,35.0,25.0,6.73,0,1,0,0,0,819.1890095280302,25.91513405716818
8,2010,36,30300,6530000,215.51,91.76,53.12,49.74,6.73,0,0,1,0,0,819.1890095280302,25.91513405716818
9,2010,0,6800,6400,0.94,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
9,2010,4,2800,4300,1.54,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
9,2010,10,1900,4600,2.42,135.0,70.0,49.66,6.61,0,1,0,0,0,819.1890095280302,25.91513405716818
9,2010,12,400,200,0.5,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
9,2010,25,156800,233200,1.49,92.43,47.28,48.35,6.52,0,1,0,0,0,819.1890095280302,25.91513405716818
9,2010,27,700,300,0.43,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
9,2010,29,7500,6900,0.92,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
9,2010,35,100,100,1.0,48.18,35.0,25.0,6.73,0,1,0,0,0,819.1890095280302,25.91513405716818
9,2010,5,2800,1800,0.64,34.62,39.62,21.15,6.48,0,0,1,0,0,819.1890095280302,25.91513405716818
9,2010,8,3500,2600,0.74,54.63,37.03,36.6,6.76,0,0,1,0,0,819.1890095280302,25.91513405716818
9,2010,9,2800,600,0.21,78.12,49.75,44.17,6.5,0,0,1,0,0,819.1890095280302,25.91513405716818
9,2010,10,1200,2500,2.08,135.0,70.0,49.66,6.61,0,0,1,0,0,819.1890095280302,25.91513405716818
9,2010,24,900,300,0.33,78.12,49.75,44.17,6.5,0,0,1,0,0,819.1890095280302,25.91513405716818
9,2010,27,1400,400,0.29,78.12,49.75,44.17,6.5,0,0,1,0,0,819.1890095280302,25.91513405716818
9,2010,36,1100,1000,0.91,91.76,53.12,49.74,6.73,0,0,1,0,0,819.1890095280302,25.91513405716818
9,2010,0,6800,640000,94.12,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
9,2010,4,2800,430000,153.57,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
9,2010,5,2800,180000,64.29,34.62,39.62,21.15,6.48,0,0,1,0,0,819.1890095280302,25.91513405716818
9,2010,8,3500,260000,74.29,54.63,37.03,36.6,6.76,0,0,1,0,0,819.1890095280302,25.91513405716818
9,2010,9,2800,60000,21.43,78.12,49.75,44.17,6.5,0,0,1,0,0,819.1890095280302,25.91513405716818
9,2010,10,1900,460000,242.11,135.0,70.0,49.66,6.61,0,1,0,0,0,819.1890095280302,25.91513405716818
9,2010,10,1200,250000,208.33,135.0,70.0,49.66,6.61,0,0,1,0,0,819.1890095280302,25.91513405716818
9,2010,12,400,20000,50.0,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
9,2010,20,17900,630000,35.2,78.12,49.75,44.17,6.5,0,0,1,0,0,819.1890095280302,25.91513405716818
9,2010,18,1400,80000,57.14,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
9,2010,24,900,30000,33.33,78.12,49.75,44.17,6.5,0,0,1,0,0,819.1890095280302,25.91513405716818
9,2010,25,156800,23320000,148.72,92.43,47.28,48.35,6.52,0,1,0,0,0,819.1890095280302,25.91513405716818
9,2010,25,2500,380000,152.0,92.43,47.28,48.35,6.52,0,0,0,1,0,819.1890095280302,25.91513405716818
9,2010,27,700,30000,42.86,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
9,2010,27,1400,40000,28.57,78.12,49.75,44.17,6.5,0,0,1,0,0,819.1890095280302,25.91513405716818
9,2010,28,100,10000,100.0,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
9,2010,28,5800,610000,105.17,78.12,49.75,44.17,6.5,0,0,1,0,0,819.1890095280302,25.91513405716818
9,2010,29,7500,690000,92.0,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
9,2010,35,100,10000,100.0,48.18,35.0,25.0,6.73,0,1,0,0,0,819.1890095280302,25.91513405716818
9,2010,36,1100,100000,90.91,91.76,53.12,49.74,6.73,0,0,1,0,0,819.1890095280302,25.91513405716818
10,2010,0,5300,5000,0.94,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
10,2010,10,100,200,2.0,135.0,70.0,49.66,6.61,0,1,0,0,0,819.1890095280302,25.91513405716818
10,2010,25,178200,306000,1.72,92.43,47.28,48.35,6.52,0,1,0,0,0,819.1890095280302,25.91513405716818
10,2010,27,1100,200,0.18,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
10,2010,30,400,21600,54.0,131.61,70.63,113.98,6.86,0,1,0,0,0,819.1890095280302,25.91513405716818
10,2010,35,100,100,1.0,48.18,35.0,25.0,6.73,0,1,0,0,0,819.1890095280302,25.91513405716818
10,2010,5,4600,2700,0.59,34.62,39.62,21.15,6.48,0,0,1,0,0,819.1890095280302,25.91513405716818
10,2010,9,7900,1800,0.23,78.12,49.75,44.17,6.5,0,0,1,0,0,819.1890095280302,25.91513405716818
10,2010,10,100,200,2.0,135.0,70.0,49.66,6.61,0,0,1,0,0,819.1890095280302,25.91513405716818
10,2010,24,300,100,0.33,78.12,49.75,44.17,6.5,0,0,1,0,0,819.1890095280302,25.91513405716818
10,2010,36,2700,2000,0.74,91.76,53.12,49.74,6.73,0,0,1,0,0,819.1890095280302,25.91513405716818
10,2010,0,5300,500000,94.34,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
10,2010,5,4600,270000,58.7,34.62,39.62,21.15,6.48,0,0,1,0,0,819.1890095280302,25.91513405716818
10,2010,9,7900,180000,22.78,78.12,49.75,44.17,6.5,0,0,1,0,0,819.1890095280302,25.91513405716818
10,2010,10,100,20000,200.0,135.0,70.0,49.66,6.61,0,1,0,0,0,819.1890095280302,25.91513405716818
10,2010,10,100,20000,200.0,135.0,70.0,49.66,6.61,0,0,1,0,0,819.1890095280302,25.91513405716818
10,2010,20,14200,500000,35.21,78.12,49.75,44.17,6.5,0,0,1,0,0,819.1890095280302,25.91513405716818
10,2010,18,100,4000,40.0,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
10,2010,24,300,10000,33.33,78.12,49.75,44.17,6.5,0,0,1,0,0,819.1890095280302,25.91513405716818
10,2010,25,178200,30600000,171.72,92.43,47.28,48.35,6.52,0,1,0,0,0,819.1890095280302,25.91513405716818
10,2010,25,11000,2500000,227.27,92.43,47.28,48.35,6.52,0,0,0,1,0,819.1890095280302,25.91513405716818
10,2010,27,1100,20000,18.18,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
10,2010,28,2800,220000,78.57,78.12,49.75,44.17,6.5,0,0,1,0,0,819.1890095280302,25.91513405716818
10,2010,30,400,2160000,5400.0,131.61,70.63,113.98,6.86,0,0,0,0,1,819.1890095280302,25.91513405716818
10,2010,35,100,10000,100.0,48.18,35.0,25.0,6.73,0,1,0,0,0,819.1890095280302,25.91513405716818
10,2010,36,2700,200000,74.07,91.76,53.12,49.74,6.73,0,0,1,0,0,819.1890095280302,25.91513405716818
11,2010,0,29100,22300,0.77,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
11,2010,1,200,200,1.0,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
11,2010,3,400,100,0.25,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
11,2010,4,81900,133300,1.63,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
11,2010,8,40800,46900,1.15,54.63,37.03,36.6,6.76,0,1,0,0,0,819.1890095280302,25.91513405716818
11,2010,10,600,500,0.83,135.0,70.0,49.66,6.61,0,1,0,0,0,819.1890095280302,25.91513405716818
11,2010,12,19900,10300,0.52,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
11,2010,13,300,100,0.33,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
11,2010,25,1100,700,0.64,92.43,47.28,48.35,6.52,0,1,0,0,0,819.1890095280302,25.91513405716818
11,2010,27,1100,300,0.27,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
11,2010,29,148300,237400,1.6,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
11,2010,30,4600,303600,66.0,131.61,70.63,113.98,6.86,0,1,0,0,0,819.1890095280302,25.91513405716818
11,2010,31,200,100,0.5,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
11,2010,35,16300,9800,0.6,48.18,35.0,25.0,6.73,0,1,0,0,0,819.1890095280302,25.91513405716818
11,2010,5,42400,27900,0.66,34.62,39.62,21.15,6.48,0,0,1,0,0,819.1890095280302,25.91513405716818
11,2010,8,26500,17300,0.65,54.63,37.03,36.6,6.76,0,0,1,0,0,819.1890095280302,25.91513405716818
11,2010,9,500,100,0.2,78.12,49.75,44.17,6.5,0,0,1,0,0,819.1890095280302,25.91513405716818
11,2010,10,800,1700,2.12,135.0,70.0,49.66,6.61,0,0,1,0,0,819.1890095280302,25.91513405716818
11,2010,26,26400,15400,0.58,78.12,49.75,44.17,6.5,0,0,1,0,0,819.1890095280302,25.91513405716818
11,2010,31,3700,2000,0.54,78.12,49.75,44.17,6.5,0,0,1,0,0,819.1890095280302,25.91513405716818
11,2010,36,34400,57200,1.66,91.76,53.12,49.74,6.73,0,0,1,0,0,819.1890095280302,25.91513405716818
11,2010,0,29100,2230000,76.63,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
11,2010,1,200,20000,100.0,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
11,2010,3,400,10000,25.0,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
11,2010,4,81900,13330000,162.76,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
11,2010,5,42400,2790000,65.8,34.62,39.62,21.15,6.48,0,0,1,0,0,819.1890095280302,25.91513405716818
11,2010,7,3000,260000,86.67,29.41,41.44,27.88,6.51,0,0,0,1,0,819.1890095280302,25.91513405716818
11,2010,8,40800,4690000,114.95,54.63,37.03,36.6,6.76,0,1,0,0,0,819.1890095280302,25.91513405716818
11,2010,8,25600,1730000,67.58,54.63,37.03,36.6,6.76,0,0,1,0,0,819.1890095280302,25.91513405716818
11,2010,9,500,10000,20.0,78.12,49.75,44.17,6.5,0,0,1,0,0,819.1890095280302,25.91513405716818
11,2010,10,600,50000,83.33,135.0,70.0,49.66,6.61,0,1,0,0,0,819.1890095280302,25.91513405716818
11,2010,10,800,170000,212.5,135.0,70.0,49.66,6.61,0,0,1,0,0,819.1890095280302,25.91513405716818
11,2010,10,500,60000,120.0,135.0,70.0,49.66,6.61,0,0,0,1,0,819.1890095280302,25.91513405716818
11,2010,12,19900,1030000,51.76,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
11,2010,13,300,10000,33.33,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
11,2010,20,500,20000,40.0,78.12,49.75,44.17,6.5,0,0,1,0,0,819.1890095280302,25.91513405716818
11,2010,18,300,10000,33.33,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
11,2010,25,1100,70000,63.64,92.43,47.28,48.35,6.52,0,1,0,0,0,819.1890095280302,25.91513405716818
11,2010,26,26400,1540000,58.33,78.12,49.75,44.17,6.5,0,0,1,0,0,819.1890095280302,25.91513405716818
11,2010,27,1100,30000,27.27,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
11,2010,28,100,2000,20.0,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
11,2010,28,60600,7540000,124.42,78.12,49.75,44.17,6.5,0,0,1,0,0,819.1890095280302,25.91513405716818
11,2010,29,148300,23740000,160.08,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
11,2010,30,4600,30360000,6600.0,131.61,70.63,113.98,6.86,0,0,0,0,1,819.1890095280302,25.91513405716818
11,2010,31,200,10000,50.0,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
11,2010,31,3700,200000,54.05,78.12,49.75,44.17,6.5,0,0,1,0,0,819.1890095280302,25.91513405716818
11,2010,35,16300,980000,60.12,48.18,35.0,25.0,6.73,0,1,0,0,0,819.1890095280302,25.91513405716818
11,2010,36,34400,5720000,166.28,91.76,53.12,49.74,6.73,0,0,1,0,0,819.1890095280302,25.91513405716818
12,2010,0,16000,14300,0.89,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
12,2010,1,35800,49800,1.39,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
12,2010,3,100,40,0.4,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
12,2010,4,509700,1097100,2.15,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
12,2010,7,1900,2400,1.26,29.41,41.44,27.88,6.51,0,1,0,0,0,819.1890095280302,25.91513405716818
12,2010,8,117300,271200,2.31,54.63,37.03,36.6,6.76,0,1,0,0,0,819.1890095280302,25.91513405716818
12,2010,10,75000,249000,3.32,135.0,70.0,49.66,6.61,0,1,0,0,0,819.1890095280302,25.91513405716818
12,2010,12,43200,29100,0.67,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
12,2010,27,14700,7400,0.5,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
12,2010,29,12900,26200,2.03,78.12,49.75,44.17,6.5,0,1,0,0,0,819.1890095280302,25.91513405716818
