district_name,N,P,K,temperature,ph,rainfall,label,yield,Area,Production,Season,humidity
0,78.12,49.75,44.17,24.67,6.5,614.68,CHILLIES,0.3435897043900769,41346.75,14873902.51,1,61.56
0,78.12,49.75,44.17,28.98,6.5,817.57,CHILLIES,0.4824261492442927,41346.75,14873902.51,1,51.05
0,78.12,49.75,44.17,21.5,6.5,676.67,CHILLIES,3.5360196074696004,41346.75,14873902.51,1,55.11
0,78.12,49.75,44.17,28.26,6.5,672.87,CHILLIES,0.300104592450338,41346.75,14873902.51,1,62.77
0,78.12,49.75,44.17,22.91,6.5,768.92,CHILLIES,0.3576744442718159,41346.75,14873902.51,1,67.18
0,78.12,49.75,44.17,28.09,6.5,632.03,CHILLIES,4.0668020592157,41346.75,14873902.51,1,68.34
0,78.12,49.75,44.17,29.2,6.5,1013.11,CHILLIES,0.262364264467491,41346.75,14873902.51,1,60.01
0,78.12,49.75,44.17,24.27,6.5,644.39,CHILLIES,4.430578675256047,41346.75,14873902.51,1,60.91
0,78.12,49.75,44.17,23.65,6.5,721.97,CHILLIES,3.65402917667819,41346.75,14873902.51,1,66.66
0,78.12,49.75,44.17,28.02,6.5,655.74,CHILLIES,0.3293037471426004,41346.75,14873902.51,1,60.75
0,78.12,49.75,44.17,25.29,6.5,637.9,CHILLIES,0.4382549309311553,41346.75,14873902.51,1,60.34
0,78.12,49.75,44.17,26.84,6.5,760.65,CHILLIES,4.23410650459726,41346.75,14873902.51,1,68.1
0,78.12,49.75,44.17,26.23,6.5,943.14,CHILLIES,0.4574248470388754,41346.75,14873902.51,1,65.8
0,78.12,49.75,44.17,21.53,6.5,1178.81,CHILLIES,3.948354934675536,41346.75,14873902.51,1,68.18
0,78.12,49.75,44.17,28.45,6.5,1125.33,CHILLIES,3.258096538021482,41346.75,14873902.51,1,54.36
0,78.12,49.75,44.17,21.96,6.5,1125.56,CHILLIES,4.00460218672124,41346.75,14873902.51,1,60.49
0,78.12,49.75,44.17,29.32,6.5,705.64,CHILLIES,3.941193382727926,41346.75,14873902.51,1,66.85
0,78.12,49.75,44.17,22.51,6.5,758.94,CHILLIES,0.5187937934151676,41346.75,14873902.51,1,52.22
0,78.12,49.75,44.17,29.66,6.5,748.24,COCONUT,2.907447358686419,41346.75,14873902.51,1,60.24
0,78.12,49.75,44.17,22.42,6.5,532.22,COCONUT,3.7096619932964647,41346.75,14873902.51,1,43.41
0,78.12,49.75,44.17,27.21,6.5,1190.74,COCONUT,0.1655144384775733,41346.75,14873902.51,1,41.86
0,78.12,49.75,44.17,27.55,6.5,684.59,COCONUT,2.8207834710894493,41346.75,14873902.51,1,60.79
0,78.12,49.75,44.17,22.21,6.5,588.63,COCONUT,0.3506568716131693,41346.75,14873902.51,1,49.92
0,78.12,49.75,44.17,25.01,6.5,758.83,COCONUT,3.7534960971999087,41346.75,14873902.51,1,43.81
0,78.12,49.75,44.17,23.5,6.5,1016.99,COCONUT,2.667228206581955,41346.75,14873902.51,1,56.96
0,78.12,49.75,44.17,27.72,6.5,705.74,COCONUT,3.326114575537799,41346.75,14873902.51,1,76.61
0,78.12,49.75,44.17,26.22,6.5,902.29,COCONUT,0.262364264467491,41346.75,14873902.51,1,68.97
0,78.12,49.75,44.17,24.76,6.5,790.89,COCONUT,0.1484200051182732,41346.75,14873902.51,1,72.62
0,78.12,49.75,44.17,27.79,6.5,582.43,COCONUT,2.9258461460898246,41346.75,14873902.51,1,74.88
0,78.12,49.75,44.17,22.35,6.5,731.2,COCONUT,0.2546422183735807,41346.75,14873902.51,1,78.91
0,78.12,49.75,44.17,27.54,6.5,1007.41,COCONUT,3.2472688993694185,41346.75,14873902.51,1,70.53
0,78.12,49.75,44.17,27.66,6.5,542.28,COTTON,1.998773638612381,54833.61,4833032.22,1,68.5
0,78.12,49.75,44.17,22.15,6.5,924.8,COTTON,3.485779581079356,54833.61,4833032.22,1,65.83
0,78.12,49.75,44.17,19.66,6.5,662.62,GRAPES,0.4574248470388754,331.0,7074.0,4,63.59
0,78.12,49.75,44.17,25.08,6.5,525.08,GRAPES,4.099000373758295,331.0,7074.0,4,67.51
0,78.12,49.75,44.17,26.77,6.5,849.98,GRAPES,4.369321262176328,331.0,7074.0,4,60.5
0,78.12,49.75,44.17,37.38,6.5,723.07,GRAPES,0.2468600779315258,331.0,7074.0,4,47.28
0,78.12,49.75,44.17,29.0,6.5,632.44,GRAPES,4.126166174545057,331.0,7074.0,4,58.24
0,78.12,49.75,44.17,22.3,6.5,637.59,GRAPES,0.5766133643039938,331.0,7074.0,4,69.1
0,78.12,49.75,44.17,33.57,6.5,616.1,GRAPES,0.1043600153242427,331.0,7074.0,4,69.63
0,78.12,49.75,44.17,27.65,6.5,682.19,GRAPES,0.3920420877760237,331.0,7074.0,4,59.27
0,78.12,49.75,44.17,19.05,6.5,634.82,GRAPES,4.06285389513073,331.0,7074.0,4,66.61
0,78.12,49.75,44.17,29.42,6.5,719.18,GRAPES,3.3530570063342204,331.0,7074.0,4,46.01
0,78.12,49.75,44.17,37.78,6.5,809.41,GRAPES,0.4762341789963716,331.0,7074.0,4,47.38
0,78.12,49.75,44.17,36.07,6.5,769.78,GRAPES,2.8981194446869907,331.0,7074.0,4,68.59
0,78.12,49.75,44.17,29.67,6.5,617.78,GRAPES,0.2851789422336624,331.0,7074.0,4,44.06
0,78.12,49.75,44.17,24.43,6.5,711.5,GRAPES,3.1363634032937364,331.0,7074.0,4,45.73
0,78.12,49.75,44.17,17.17,6.5,836.05,GRAPES,0.2390169004704999,331.0,7074.0,4,52.62
0,78.12,49.75,44.17,26.74,6.5,527.28,GRAPES,2.444952334280968,331.0,7074.0,4,57.69
0,78.12,49.75,44.17,25.8,6.5,897.02,GROUNDNUT,4.159820144181012,5963.87,429045.25,1,46.93
0,78.12,49.75,44.17,29.97,6.5,651.9,GROUNDNUT,0.3920420877760237,5963.87,429045.25,1,60.34
0,78.12,49.75,44.17,22.78,6.5,585.95,GROUNDNUT,4.014399072045013,5963.87,429045.25,1,63.44
0,78.12,49.75,44.17,27.8,6.5,862.76,GROUNDNUT,0.048790164169432,5963.87,429045.25,1,49.6
0,78.12,49.75,44.17,25.81,6.5,883.38,GROUNDNUT,0.3576744442718159,5963.87,429045.25,1,63.5
0,78.12,49.75,44.17,29.76,6.5,734.09,GROUNDNUT,0.4700036292457356,5963.87,429045.25,1,76.01
0,78.12,49.75,44.17,28.28,6.5,941.29,GROUNDNUT,4.351309662011821,5963.87,429045.25,1,58.93
0,78.12,49.75,44.17,29.99,6.5,548.08,GROUNDNUT,4.114637265489863,5963.87,429045.25,1,74.3
0,78.12,49.75,44.17,25.88,6.5,601.6,GROUNDNUT,3.4836986031738992,5963.87,429045.25,1,77.09
0,78.12,49.75,44.17,22.05,6.5,882.39,GROUNDNUT,3.5635996376871786,5963.87,429045.25,1,43.7
0,78.12,49.75,44.17,25.04,6.5,543.27,GROUNDNUT,4.137882864236584,5963.87,429045.25,1,43.83
0,78.12,49.75,44.17,27.11,6.5,1116.64,GROUNDNUT,0.2776317365982795,5963.87,429045.25,1,59.04
0,78.12,49.75,44.17,27.74,6.5,599.5,GROUNDNUT,2.1400661634962708,5963.87,429045.25,1,63.52
0,78.12,49.75,44.17,20.01,6.5,971.74,GROUNDNUT,0.5709795465857378,5963.87,429045.25,1,57.04
0,78.12,49.75,44.17,25.05,6.5,773.84,GROUNDNUT,2.8763855159214247,5963.87,429045.25,1,53.06
0,78.12,49.75,44.17,22.35,6.5,779.85,GROUNDNUT,4.104624871629657,5963.87,429045.25,1,65.64
0,78.12,49.75,44.17,27.38,6.5,462.25,JOWAR,2.796061078424924,290936.58,7431542.4,2,39.84
0,78.12,49.75,44.17,25.37,6.5,502.53,JOWAR,0.0953101798043248,290936.58,7431542.4,2,42.72
0,78.12,49.75,44.17,21.9,6.5,421.77,JOWAR,3.773220602547687,290936.58,7431542.4,2,49.66
0,78.12,49.75,44.17,26.38,6.5,414.19,JOWAR,3.9318256327243257,290936.58,7431542.4,2,38.19
0,78.12,49.75,44.17,23.38,6.5,485.91,JOWAR,0.2851789422336624,290936.58,7431542.4,2,31.53
0,78.12,49.75,44.17,21.15,6.5,548.34,JOWAR,1.998773638612381,290936.58,7431542.4,2,41.2
0,78.12,49.75,44.17,25.6,6.5,453.87,JOWAR,0.2231435513142097,290936.58,7431542.4,2,55.67
0,78.12,49.75,44.17,29.1,6.5,933.03,JUTE,2.3978952727983707,41346.75,14873902.51,1,72.66
0,78.12,49.75,44.17,22.34,6.5,1057.0,JUTE,2.953868069455292,41346.75,14873902.51,1,74.06
0,78.12,49.75,44.17,20.98,6.5,737.82,JUTE,1.791759469228055,41346.75,14873902.51,1,49.42
0,78.12,49.75,44.17,26.34,6.5,770.98,JUTE,3.9318256327243257,41346.75,14873902.51,1,63.99
0,78.12,49.75,44.17,20.96,6.5,1071.33,JUTE,3.447762850809476,41346.75,14873902.51,1,74.24
0,78.12,49.75,44.17,23.73,6.5,655.83,JUTE,2.917770732084279,41346.75,14873902.51,1,56.35
0,78.12,49.75,44.17,24.24,6.5,583.41,JUTE,3.801091444720864,41346.75,14873902.51,1,77.29
0,78.12,49.75,44.17,25.48,6.5,850.78,JUTE,4.394449154672439,41346.75,14873902.51,1,76.12
0,78.12,49.75,44.17,29.92,6.5,952.33,JUTE,3.5360196074696004,41346.75,14873902.51,1,48.33
0,78.12,49.75,44.17,25.94,6.5,1142.34,KIDNEYBEANS,0.3364722366212129,41346.75,14873902.51,1,68.26
0,78.12,49.75,44.17,22.83,6.5,1162.62,KIDNEYBEANS,3.044522437723423,41346.75,14873902.51,1,74.19
0,78.12,49.75,44.17,26.69,6.5,617.46,KIDNEYBEANS,3.258096538021482,41346.75,14873902.51,1,40.92
0,78.12,49.75,44.17,21.42,6.5,683.27,KIDNEYBEANS,3.5360196074696004,41346.75,14873902.51,1,62.64
0,78.12,49.75,44.17,27.36,6.5,1068.14,KIDNEYBEANS,2.3978952727983707,41346.75,14873902.51,1,41.44
0,78.12,49.75,44.17,26.46,6.5,862.8,KIDNEYBEANS,3.713572066704308,41346.75,14873902.51,1,43.41
0,78.12,49.75,44.17,29.71,6.5,817.12,KIDNEYBEANS,3.9318256327243257,41346.75,14873902.51,1,68.2
0,78.12,49.75,44.17,29.11,6.5,997.44,KIDNEYBEANS,0.0953101798043248,41346.75,14873902.51,1,69.42
0,78.12,49.75,44.17,22.83,6.5,921.35,KIDNEYBEANS,3.4339872044851463,41346.75,14873902.51,1,72.56
0,78.12,49.75,44.17,20.27,6.5,1179.5,KIDNEYBEANS,0.2546422183735807,41346.75,14873902.51,1,58.97
0,78.12,49.75,44.17,26.55,6.5,908.78,KIDNEYBEANS,3.05305734017326,41346.75,14873902.51,1,74.39
0,54.63,37.03,36.6,23.96,6.76,1096.42,LENTIL,3.3638415951183864,41346.75,14873902.51,1,44.91
0,54.63,37.03,36.6,28.11,6.76,1092.82,LENTIL,3.968214285077889,41346.75,14873902.51,1,46.79
0,54.63,37.03,36.6,25.13,6.76,962.76,LENTIL,3.422958873443668,41346.75,14873902.51,1,53.36
0,54.63,37.03,36.6,20.39,6.76,1078.35,LENTIL,2.6093342281630525,41346.75,14873902.51,1,56.56
0,54.63,37.03,36.6,29.46,6.76,645.84,LENTIL,4.151039905898646,41346.75,14873902.51,1,76.15
0,54.63,37.03,36.6,20.83,6.76,771.54,LENTIL,4.013676659154646,41346.75,14873902.51,1,47.82
0,54.63,37.03,36.6,25.98,6.76,948.59,LENTIL,3.110399348532117,41346.75,14873902.51,1,78.87
0,54.63,37.03,36.6,28.78,6.76,1112.34,LENTIL,3.9290767599939738,41346.75,14873902.51,1,72.41
0,54.63,37.03,36.6,20.8,6.76,962.33,LENTIL,3.170945291110651,41346.75,14873902.51,1,75.26
0,54.63,37.03,36.6,25.54,6.76,1087.32,LENTIL,0.4885800148186709,41346.75,14873902.51,1,77.18
0,54.63,37.03,36.6,28.24,6.76,831.76,LENTIL,4.15997623565093,41346.75,14873902.51,1,70.13
0,54.63,37.03,36.6,29.86,6.76,1002.11,LENTIL,0.5306282510621704,41346.75,14873902.51,1,71.55
0,54.63,37.03,36.6,27.24,6.76,1185.99,LENTIL,4.267597343922845,41346.75,14873902.51,1,57.51
0,54.63,37.03,36.6,22.78,6.76,607.44,LENTIL,0.1397619423751586,41346.75,14873902.51,1,60.42
0,54.63,37.03,36.6,27.0,6.76,1148.84,LENTIL,2.776331708518616,41346.75,14873902.51,1,77.3
0,54.63,37.03,36.6,27.06,6.76,865.65,LENTIL,0.2468600779315258,41346.75,14873902.51,1,55.13
0,54.63,37.03,36.6,27.0,6.76,950.25,LENTIL,3.379292546274105,41346.75,14873902.51,1,41.68
0,54.63,37.03,36.6,28.54,6.76,1114.51,LENTIL,0.4637340162321401,41346.75,14873902.51,1,70.51
0,54.63,37.03,36.6,20.87,6.76,786.76,LENTIL,4.092509546276371,41346.75,14873902.51,1,62.93
0,54.63,37.03,36.6,21.08,6.76,793.08,LENTIL,0.5128236264286637,41346.75,14873902.51,1,72.6
0,54.63,37.03,36.6,26.41,6.76,869.03,LENTIL,4.224787858247391,41346.75,14873902.51,1,43.02
0,54.63,37.03,36.6,29.54,6.76,513.37,LENTIL,0.6931471805599453,41346.75,14873902.51,1,64.85
0,54.63,37.03,36.6,24.66,6.76,847.67,LENTIL,0.5007752879124893,41346.75,14873902.51,1,49.91
0,54.63,37.03,36.6,29.61,6.76,703.76,LENTIL,4.61512051684126,41346.75,14873902.51,1,76.13
0,54.63,37.03,36.6,29.38,6.76,1149.57,LENTIL,4.184032908485631,41346.75,14873902.51,1,44.4
0,54.63,37.03,36.6,29.03,6.76,561.41,LENTIL,0.4446858212614457,41346.75,14873902.51,1,73.72
0,54.63,37.03,36.6,29.1,6.76,821.52,LENTIL,4.050392674692918,41346.75,14873902.51,1,43.54
0,54.63,37.03,36.6,28.98,6.76,1163.23,LENTIL,0.418710334858185,41346.75,14873902.51,1,41.0
0,54.63,37.03,36.6,28.2,6.76,1130.72,LENTIL,3.9674577123162464,41346.75,14873902.51,1,49.4
0,54.63,37.03,36.6,26.95,6.76,990.94,LENTIL,3.837514953253085,41346.75,14873902.51,1,53.32
0,54.63,37.03,36.6,20.24,6.76,912.55,LENTIL,0.3852624007906449,41346.75,14873902.51,1,65.06
0,54.63,37.03,36.6,21.32,6.76,696.51,LENTIL,3.8803259186848913,41346.75,14873902.51,1,45.27
0,54.63,37.03,36.6,21.34,6.76,756.87,LENTIL,1.0986122886681096,41346.75,14873902.51,1,57.49
0,54.63,37.03,36.6,20.24,6.76,563.09,LENTIL,0.1133286853070031,41346.75,14873902.51,1,48.17
0,54.63,37.03,36.6,21.17,6.76,1050.28,LENTIL,5.303304908059076,41346.75,14873902.51,1,74.21
0,54.63,37.03,36.6,29.2,6.76,726.71,LENTIL,2.5273273656719524,41346.75,14873902.51,1,41.8
0,54.63,37.03,36.6,26.64,6.76,967.45,LENTIL,0.2151113796169455,41346.75,14873902.51,1,54.24
0,54.63,37.03,36.6,23.12,6.76,750.32,LENTIL,3.2068032436339315,41346.75,14873902.51,1,65.25
0,54.63,37.03,36.6,27.93,6.76,825.03,LENTIL,0.4054651081081644,41346.75,14873902.51,1,76.52
0,54.63,37.03,36.6,24.88,6.76,888.5,LENTIL,0.2851789422336624,41346.75,14873902.51,1,74.72
0,54.63,37.03,36.6,21.42,6.76,1061.3,LENTIL,3.9318256327243257,41346.75,14873902.51,1,75.81
0,54.63,37.03,36.6,28.85,6.76,647.81,LENTIL,3.529004086149812,41346.75,14873902.51,1,42.51
0,54.63,37.03,36.6,23.39,6.76,779.14,LENTIL,0.6312717768418579,41346.75,14873902.51,1,73.64
0,54.63,37.03,36.6,26.99,6.76,591.06,LENTIL,0.2700271372130601,41346.75,14873902.51,1,71.2
0,54.63,37.03,36.6,22.91,6.76,553.03,LENTIL,4.483002552013883,41346.75,14873902.51,1,76.1
0,54.63,37.03,36.6,25.0,6.76,923.27,LENTIL,3.4657359027997265,41346.75,14873902.51,1,52.46
0,54.63,37.03,36.6,28.16,6.76,632.36,LENTIL,0.3220834991691133,41346.75,14873902.51,1,76.47
0,54.63,37.03,36.6,21.57,6.76,541.86,LENTIL,3.671478939433769,41346.75,14873902.51,1,56.11
0,54.63,37.03,36.6,29.77,6.76,1127.97,LENTIL,0.982078472412158,41346.75,14873902.51,1,65.36
0,54.63,37.03,36.6,20.7,6.76,874.02,LENTIL,5.121997761949716,41346.75,14873902.51,1,56.97
0,54.63,37.03,36.6,25.34,6.76,594.24,LENTIL,3.937495801401177,41346.75,14873902.51,1,57.11
0,54.63,37.03,36.6,29.16,6.76,537.4,LENTIL,0.7975071958841881,41346.75,14873902.51,1,61.87
0,54.63,37.03,36.6,29.46,6.76,583.9,LENTIL,0.3074846997479606,41346.75,14873902.51,1,54.24
0,54.63,37.03,36.6,22.32,6.76,829.94,LENTIL,4.813971375586425,41346.75,14873902.51,1,71.71
0,54.63,37.03,36.6,21.44,6.76,967.93,LENTIL,3.6179203651734415,41346.75,14873902.51,1,65.35
0,78.12,49.75,44.17,19.9,6.5,551.29,MAIZE,4.038655656361512,14508.79,2235487.66,1,56.94
0,78.12,49.75,44.17,19.3,6.5,999.89,MAIZE,3.765377425086661,14508.79,2235487.66,1,58.7
0,78.12,49.75,44.17,20.74,6.5,582.21,MAIZE,4.10478982008364,14508.79,2235487.66,1,54.72
0,78.12,49.75,44.17,22.35,6.5,837.32,MAIZE,4.620058798481842,14508.79,2235487.66,1,65.05
0,78.12,49.75,44.17,22.85,6.5,974.48,MAIZE,4.119199763220277,14508.79,2235487.66,1,64.74
0,78.12,49.75,44.17,21.86,6.5,681.14,MAIZE,0.4762341789963716,14508.79,2235487.66,1,50.44
0,78.12,49.75,44.17,23.97,6.5,867.22,MAIZE,3.574870537502069,14508.79,2235487.66,1,51.2
0,78.12,49.75,44.17,21.85,6.5,675.43,MAIZE,4.127940511650616,14508.79,2235487.66,1,68.45
0,78.12,49.75,44.17,26.52,6.5,652.47,MAIZE,4.300816579248338,14508.79,2235487.66,1,67.78
0,78.12,49.75,44.17,20.35,6.5,600.9,MAIZE,0.3506568716131693,14508.79,2235487.66,1,60.12
0,78.12,49.75,44.17,23.65,6.5,910.47,MAIZE,4.291417885803126,14508.79,2235487.66,1,59.87
0,78.12,49.75,44.17,23.5,6.5,628.69,MAIZE,0.6678293725756554,14508.79,2235487.66,1,66.25
0,78.12,49.75,44.17,20.53,6.5,641.58,MAIZE,4.075841090657541,14508.79,2235487.66,1,52.77
0,78.12,49.75,44.17,21.71,6.5,999.48,MAIZE,3.264613716542055,14508.79,2235487.66,1,63.07
0,78.12,49.75,44.17,21.29,6.5,663.66,MAIZE,0.5933268452777344,14508.79,2235487.66,1,59.52
0,78.12,49.75,44.17,19.55,6.5,711.39,MAIZE,0.4510756193602167,14508.79,2235487.66,1,64.87
0,34.62,39.62,21.15,29.86,6.48,847.37,MOTHBEANS,4.454928522657548,41346.75,14873902.51,1,73.75
0,34.62,39.62,21.15,28.17,6.48,1010.74,MOTHBEANS,3.9772487903458535,41346.75,14873902.51,1,60.5
0,34.62,39.62,21.15,27.3,6.48,1009.36,MOTHBEANS,4.392100720245356,41346.75,14873902.51,1,74.49
0,34.62,39.62,21.15,25.89,6.48,797.17,MOTHBEANS,4.413646418429337,41346.75,14873902.51,1,66.51
0,34.62,39.62,21.15,27.7,6.48,880.57,MOTHBEANS,3.718195508447989,41346.75,14873902.51,1,60.35
0,34.62,39.62,21.15,29.47,6.48,1146.7,MOTHBEANS,0.5538851132264376,41346.75,14873902.51,1,52.5
0,34.62,39.62,21.15,26.01,6.48,942.4,MOTHBEANS,4.316954637930166,41346.75,14873902.51,1,78.76
0,34.62,39.62,21.15,21.55,6.48,949.8,MOTHBEANS,0.5709795465857378,41346.75,14873902.51,1,72.04
0,34.62,39.62,21.15,21.64,6.48,1049.23,MOTHBEANS,4.360547602996757,41346.75,14873902.51,1,55.25
0,34.62,39.62,21.15,25.84,6.48,580.66,MOTHBEANS,0.3148107398400335,41346.75,14873902.51,1,46.67
0,34.62,39.62,21.15,23.33,6.48,866.02,MOTHBEANS,3.6251406131469297,41346.75,14873902.51,1,71.18
0,34.62,39.62,21.15,29.1,6.48,1171.6,MOTHBEANS,0.4762341789963716,41346.75,14873902.51,1,79.6
0,34.62,39.62,21.15,26.12,6.48,753.16,MOTHBEANS,4.12955081795672,41346.75,14873902.51,1,51.16
0,34.62,39.62,21.15,26.76,6.48,706.45,MOTHBEANS,0.598836501088704,41346.75,14873902.51,1,76.63
0,34.62,39.62,21.15,20.06,6.48,920.85,MOTHBEANS,4.414009680526933,41346.75,14873902.51,1,45.01
0,34.62,39.62,21.15,24.99,6.48,654.78,MOTHBEANS,4.31748811353631,41346.75,14873902.51,1,78.09
0,34.62,39.62,21.15,24.31,6.48,889.16,MOTHBEANS,0.5481214085096876,41346.75,14873902.51,1,69.81
0,34.62,39.62,21.15,27.06,6.48,608.96,MOTHBEANS,4.298645025734831,41346.75,14873902.51,1,53.86
0,34.62,39.62,21.15,23.83,6.48,905.86,MOTHBEANS,0.5247285289349821,41346.75,14873902.51,1,52.19
0,34.62,39.62,21.15,29.77,6.48,921.67,MOTHBEANS,4.249494742382442,41346.75,14873902.51,1,65.74
0,34.62,39.62,21.15,26.7,6.48,792.88,MOTHBEANS,4.242477169723796,41346.75,14873902.51,1,63.74
0,34.62,39.62,21.15,26.6,6.48,767.92,MOTHBEANS,4.243626264937855,41346.75,14873902.51,1,76.76
0,34.62,39.62,21.15,29.19,6.48,671.82,MOTHBEANS,0.5068176023684519,41346.75,14873902.51,1,70.65
0,34.62,39.62,21.15,29.95,6.48,731.65,MOTHBEANS,4.209011637200227,41346.75,14873902.51,1,61.61
0,34.62,39.62,21.15,21.98,6.48,848.84,MOTHBEANS,0.3364722366212129,41346.75,14873902.51,1,77.1
0,34.62,39.62,21.15,28.11,6.48,673.36,MOTHBEANS,3.720378121173307,41346.75,14873902.51,1,63.71
0,34.62,39.62,21.15,21.62,6.48,1047.98,MOTHBEANS,0.3435897043900769,41346.75,14873902.51,1,73.99
0,34.62,39.62,21.15,24.57,6.48,996.32,MOTHBEANS,3.7398101827824792,41346.75,14873902.51,1,73.64
0,34.62,39.62,21.15,21.0,6.48,688.51,MOTHBEANS,0.4382549309311553,41346.75,14873902.51,1,76.77
0,34.62,39.62,21.15,26.23,6.48,568.2,MOTHBEANS,4.028382806544341,41346.75,14873902.51,1,42.7
0,34.62,39.62,21.15,24.69,6.48,500.13,MOTHBEANS,0.4054651081081644,41346.75,14873902.51,1,63.35
0,34.62,39.62,21.15,26.29,6.48,917.7,MOTHBEANS,3.9253340194878175,41346.75,14873902.51,1,58.74
0,34.62,39.62,21.15,26.78,6.48,647.95,MOTHBEANS,0.4885800148186709,41346.75,14873902.51,1,59.62
0,34.62,39.62,21.15,26.19,6.48,508.81,MOTHBEANS,4.152141660948318,41346.75,14873902.51,1,58.4
0,34.62,39.62,21.15,22.94,6.48,751.36,MOTHBEANS,4.243051882383293,41346.75,14873902.51,1,73.5
0,34.62,39.62,21.15,28.37,6.48,1173.4,MOTHBEANS,0.3784364357202451,41346.75,14873902.51,1,52.74
0,34.62,39.62,21.15,25.52,6.48,982.96,MOTHBEANS,3.8413859258287055,41346.75,14873902.51,1,58.51
0,48.18,35.0,25.0,20.14,6.73,591.2,NIGER SEED,3.12324559385295,1895.53,29757.89,1,68.36
0,48.18,35.0,25.0,23.75,6.73,754.37,NIGER SEED,2.9652730660692823,1895.53,29757.89,1,56.12
0,48.18,35.0,25.0,20.63,6.73,925.78,NIGER SEED,3.248434627109745,1895.53,29757.89,1,44.44
0,48.18,35.0,25.0,20.39,6.73,515.87,NIGER SEED,3.819469023817538,1895.53,29757.89,1,44.28
0,48.18,35.0,25.0,26.69,6.73,1109.14,NIGER SEED,2.6290069937617573,1895.53,29757.89,1,44.76
0,48.18,35.0,25.0,29.07,6.73,927.22,NIGER SEED,4.448633328167864,1895.53,29757.89,1,41.3
0,48.18,35.0,25.0,24.09,6.73,706.76,NIGER SEED,0.3987761199573678,1895.53,29757.89,1,61.32
0,48.18,35.0,25.0,28.37,6.73,717.84,NIGER SEED,3.915616540938277,1895.53,29757.89,1,66.88
0,48.18,35.0,25.0,20.29,6.73,825.97,NIGER SEED,0.1655144384775733,1895.53,29757.89,1,45.07
0,48.18,35.0,25.0,27.78,6.73,673.66,NIGER SEED,2.946016681308058,1895.53,29757.89,1,64.47
0,48.18,35.0,25.0,20.63,6.73,503.04,NIGER SEED,0.6575200029167942,1895.53,29757.89,1,63.91
0,48.18,35.0,25.0,28.38,6.73,518.59,NIGER SEED,4.538923540169165,1895.53,29757.89,1,45.88
0,48.18,35.0,25.0,28.82,6.73,750.42,NIGER SEED,0.494696241836107,1895.53,29757.89,1,56.16
0,48.18,35.0,25.0,27.86,6.73,586.96,NIGER SEED,4.16883341421284,1895.53,29757.89,1,70.21
0,48.18,35.0,25.0,28.21,6.73,515.65,NIGER SEED,0.3852624007906449,1895.53,29757.89,1,40.67
0,48.18,35.0,25.0,25.61,6.73,1101.49,NIGER SEED,3.865560131017805,1895.53,29757.89,1,45.88
0,48.18,35.0,25.0,22.65,6.73,691.9,NIGER SEED,0.2851789422336624,1895.53,29757.89,1,79.83
0,48.18,35.0,25.0,26.43,6.73,852.19,NIGER SEED,3.5360196074696004,1895.53,29757.89,1,69.34
0,48.18,35.0,25.0,24.4,6.73,625.59,NIGER SEED,0.3293037471426004,1895.53,29757.89,1,58.57
0,48.18,35.0,25.0,20.05,6.73,532.71,NIGER SEED,3.68160304514316,1895.53,29757.89,1,65.19
0,48.18,35.0,25.0,24.77,6.73,1021.41,NIGER SEED,3.697343532526066,1895.53,29757.89,1,73.85
0,48.18,35.0,25.0,26.51,6.73,587.47,NIGER SEED,0.300104592450338,1895.53,29757.89,1,73.69
0,48.18,35.0,25.0,20.14,6.73,518.0,NIGER SEED,3.5874002851640823,1895.53,29757.89,1,52.99
0,48.18,35.0,25.0,26.21,6.73,911.06,NIGER SEED,0.4824261492442927,1895.53,29757.89,1,59.65
0,48.18,35.0,25.0,26.53,6.73,509.43,NIGER SEED,4.143134726391533,1895.53,29757.89,1,65.52
0,48.18,35.0,25.0,21.58,6.73,805.4,NIGER SEED,0.412109650826833,1895.53,29757.89,1,42.88
0,48.18,35.0,25.0,24.31,6.73,702.19,NIGER SEED,3.959478946584441,1895.53,29757.89,1,77.83
0,48.18,35.0,25.0,29.64,6.73,723.59,NIGER SEED,3.867234822638012,1895.53,29757.89,1,57.31
0,48.18,35.0,25.0,28.84,6.73,502.73,NIGER SEED,0.1823215567939546,1895.53,29757.89,1,54.83
0,48.18,35.0,25.0,24.11,6.73,1175.04,NIGER SEED,3.044522437723423,1895.53,29757.89,1,76.28
0,48.18,35.0,25.0,23.5,6.73,861.87,NIGER SEED,0.4252677354043441,1895.53,29757.89,1,44.73
0,48.18,35.0,25.0,21.24,6.73,900.76,NIGER SEED,3.987872317711584,1895.53,29757.89,1,41.57
0,48.18,35.0,25.0,20.35,6.73,966.29,NIGER SEED,0.2231435513142097,1895.53,29757.89,1,67.4
0,48.18,35.0,25.0,22.97,6.73,1058.27,NIGER SEED,3.258096538021482,1895.53,29757.89,1,55.4
0,48.18,35.0,25.0,29.4,6.73,925.54,NIGER SEED,0.3784364357202451,1895.53,29757.89,1,70.58
0,48.18,35.0,25.0,29.59,6.73,1033.54,NIGER SEED,3.85925493988949,1895.53,29757.89,1,42.74
0,48.18,35.0,25.0,28.13,6.73,814.11,NIGER SEED,0.4054651081081644,1895.53,29757.89,1,55.35
0,48.18,35.0,25.0,23.51,6.73,759.89,NIGER SEED,3.9318256327243257,1895.53,29757.89,1,49.41
