district_name,N,P,K,temperature,humidity,ph,rainfall,label,yield,NPK_total,NPK_ratio,Climate_score,Temp_humidity_interaction,Soil_quality_score
4,78.12,49.75,44.17,25.92,84.5,6.5,819.19,POMEGRANATE,25.0,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
29,48.18,35.0,25.0,25.92,83.2,6.73,819.19,NIGER SEED,0.55,108.18,0.8029999866166669,37.78557,2156.5440000000003,9.595142376793728
31,78.12,49.75,44.17,25.92,82.3,6.5,819.19,MAIZE,0.35,172.04000000000002,0.8317717117571155,37.51557,2133.216,10.0
33,78.12,49.75,44.17,25.92,84.5,6.5,819.19,ONION,103.32,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
18,78.12,49.75,44.17,25.92,84.5,6.5,819.19,SOYABEAN,28.57,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
3,78.12,49.75,44.17,25.92,84.5,6.5,819.19,MAIZE,0.65,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
33,78.12,49.75,44.17,25.92,84.5,6.5,819.19,KIDNEYBEANS,10.0,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
21,78.12,49.75,44.17,25.92,84.5,6.5,819.19,PIGEONPEAS,0.63,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
35,34.62,39.62,21.15,25.92,84.5,6.48,819.19,MOTHBEANS,68.52,95.38999999999999,0.5696889819040812,38.17557,2190.2400000000002,9.99687548823039
26,78.12,49.75,44.17,25.92,84.5,6.5,819.19,GRAPES,100.0,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
23,135.0,70.0,49.66,25.92,84.5,6.61,819.19,BANANA,333.33,254.66,1.128196547482897,38.17557,2190.2400000000002,9.905914153272146
31,78.12,49.75,44.17,30.0,82.3,6.5,600.0,GRAPES,15.38,172.04000000000002,0.8317717117571155,38.489999999999995,2469.0,10.0
15,78.12,49.75,44.17,25.92,84.5,6.5,819.19,WATERMELON,0.14,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
4,78.12,49.75,44.17,25.92,84.5,6.5,819.19,JUTE,40.0,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
8,54.63,37.03,36.6,25.92,84.5,6.76,819.19,LENTIL,145.35,128.26,0.741952998207891,38.17557,2190.2400000000002,9.48557850406423
12,48.18,35.0,25.0,25.92,84.5,6.73,819.19,NIGER SEED,0.41,108.18,0.8029999866166669,38.17557,2190.2400000000002,9.595142376793728
20,78.12,49.75,44.17,25.92,84.5,6.5,819.19,PIGEONPEAS,1.01,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
13,78.12,49.75,44.17,25.92,84.5,6.5,819.19,SOYABEAN,0.24,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
13,54.63,37.03,36.6,25.92,84.5,6.76,819.19,LENTIL,1.06,128.26,0.741952998207891,38.17557,2190.2400000000002,9.48557850406423
0,78.12,49.75,44.17,25.92,84.5,6.5,819.19,PIGEONPEAS,164.46,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
13,78.12,49.75,44.17,25.92,84.5,6.5,819.19,POMEGRANATE,31.25,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
7,78.12,49.75,44.17,25.92,84.5,6.5,819.19,SUNFLOWER,23.08,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
30,48.18,35.0,25.0,25.92,84.5,6.73,819.19,NIGER SEED,0.67,108.18,0.8029999866166669,38.17557,2190.2400000000002,9.595142376793728
25,91.76,53.12,49.74,17.22,84.3,6.73,800.0,SESAMUM,122.42,194.62,0.8920863222624313,34.577999999999996,1451.646,9.595142376793728
21,78.12,49.75,44.17,25.92,84.5,6.5,819.19,ONION,200.0,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
25,78.12,49.75,44.17,25.92,84.3,6.5,819.19,ORANGE,25.0,172.04000000000002,0.8317717117571155,38.11557,2185.056,10.0
21,78.12,49.75,44.17,25.92,84.5,6.5,819.19,SOYABEAN,42.86,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
22,78.12,49.75,44.17,25.92,84.5,6.5,819.19,POMEGRANATE,23.62,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
22,48.18,35.0,25.0,25.92,84.5,6.73,819.19,NIGER SEED,66.14,108.18,0.8029999866166669,38.17557,2190.2400000000002,9.595142376793728
29,34.62,39.62,21.15,22.5,83.2,6.48,550.0,MOTHBEANS,0.8,95.38999999999999,0.5696889819040812,35.61,1872.0,9.99687548823039
0,135.0,70.0,49.66,25.92,84.5,6.61,819.19,BANANA,166.67,254.66,1.128196547482897,38.17557,2190.2400000000002,9.905914153272146
4,48.18,35.0,25.0,25.92,84.5,6.73,819.19,NIGER SEED,41.07,108.18,0.8029999866166669,38.17557,2190.2400000000002,9.595142376793728
15,78.12,49.75,44.17,25.92,84.5,6.5,819.19,COCONUT,0.17,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
3,54.63,37.03,36.6,25.92,84.5,6.76,819.19,LENTIL,88.56,128.26,0.741952998207891,38.17557,2190.2400000000002,9.48557850406423
25,78.12,49.75,44.17,25.92,84.3,6.5,819.19,SUNFLOWER,1.0,172.04000000000002,0.8317717117571155,38.11557,2185.056,10.0
0,78.12,49.75,44.17,25.92,84.5,6.5,819.19,ORANGE,33.33,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
0,78.12,49.75,44.17,25.92,84.5,6.5,819.19,SOYABEAN,100.0,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
26,78.12,49.75,44.17,25.92,84.5,6.5,819.19,RICE,40.0,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
11,131.61,70.63,113.98,25.92,84.5,6.86,819.19,POTATO,61.54,316.22,0.7129082892968512,38.17557,2190.2400000000002,9.037070778731959
28,34.62,39.62,21.15,25.92,83.3,6.48,819.19,MOTHBEANS,76.98,95.38999999999999,0.5696889819040812,37.81557,2159.136,9.99687548823039
21,131.61,70.63,113.98,25.92,84.5,6.86,819.19,POTATO,7292.93,316.22,0.7129082892968512,38.17557,2190.2400000000002,9.037070778731959
27,78.12,49.75,44.17,25.92,84.5,6.5,819.19,RICE,0.43,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
20,29.41,41.44,27.88,25.92,84.5,6.51,819.19,BLACKGRAM,87.3,98.72999999999999,0.42426427547224077,38.17557,2190.2400000000002,9.999218780516783
8,78.12,49.75,44.17,25.92,84.5,6.5,819.19,JUTE,55.56,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
9,54.63,37.03,36.6,25.92,84.5,6.76,819.19,LENTIL,29.09,128.26,0.741952998207891,38.17557,2190.2400000000002,9.48557850406423
15,78.12,49.75,44.17,25.92,84.5,6.5,819.19,ONION,0.28,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
34,135.0,70.0,49.66,25.92,84.5,6.61,819.19,BANANA,3.0,254.66,1.128196547482897,38.17557,2190.2400000000002,9.905914153272146
14,78.12,49.75,44.17,25.92,82.5,6.5,819.19,COCONUT,35.0,172.04000000000002,0.8317717117571155,37.57557,2138.4,10.0
25,131.61,70.63,113.98,27.29,84.3,6.86,1242.86,POTATO,9940.0,316.22,0.7129082892968512,39.934580000000004,2300.547,9.037070778731959
22,78.12,49.75,44.17,25.92,84.5,6.5,819.19,JOWAR,0.33,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
11,78.12,49.75,44.17,25.92,84.5,6.5,819.19,ONION,0.28,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
9,34.62,39.62,21.15,25.92,84.5,6.48,819.19,MOTHBEANS,46.67,95.38999999999999,0.5696889819040812,38.17557,2190.2400000000002,9.99687548823039
29,78.12,49.75,44.17,25.92,83.2,6.5,819.19,POMEGRANATE,0.5,172.04000000000002,0.8317717117571155,37.78557,2156.5440000000003,10.0
20,78.12,49.75,44.17,25.92,84.5,6.5,819.19,COTTON,50.0,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
31,78.12,49.75,44.17,25.92,82.3,6.5,819.19,POMEGRANATE,25.0,172.04000000000002,0.8317717117571155,37.51557,2133.216,10.0
25,78.12,49.75,44.17,25.92,84.3,6.5,819.19,GRAPES,0.63,172.04000000000002,0.8317717117571155,38.11557,2185.056,10.0
6,78.12,49.75,44.17,25.92,84.5,6.5,819.19,COCONUT,25.0,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
18,91.76,53.12,49.74,25.92,84.5,6.73,819.19,SESAMUM,171.16,194.62,0.8920863222624313,38.17557,2190.2400000000002,9.595142376793728
1,78.12,49.75,44.17,25.92,84.5,6.5,819.19,PIGEONPEAS,2.15,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
29,48.18,35.0,25.0,25.92,83.2,6.73,819.19,NIGER SEED,54.55,108.18,0.8029999866166669,37.78557,2156.5440000000003,9.595142376793728
28,78.12,49.75,44.17,25.92,83.3,6.5,819.19,SOYABEAN,0.3,172.04000000000002,0.8317717117571155,37.81557,2159.136,10.0
28,78.12,49.75,44.17,25.92,83.3,6.5,819.19,MAIZE,0.38,172.04000000000002,0.8317717117571155,37.81557,2159.136,10.0
13,78.12,49.75,44.17,25.92,84.5,6.5,819.19,WATERMELON,0.18,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
18,78.12,49.75,44.17,25.92,84.5,6.5,819.19,MAIZE,1.0,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
4,78.12,49.75,44.17,25.92,84.5,6.5,819.19,WATERMELON,3.86,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
19,78.12,49.75,44.17,25.92,84.5,6.5,819.19,WATERMELON,21.74,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
25,78.12,49.75,44.17,25.92,84.3,6.5,819.19,JOWAR,10.0,172.04000000000002,0.8317717117571155,38.11557,2185.056,10.0
3,91.76,53.12,49.74,25.92,84.5,6.73,819.19,SESAMUM,2.1,194.62,0.8920863222624313,38.17557,2190.2400000000002,9.595142376793728
5,78.12,49.75,44.17,25.92,84.5,6.5,819.19,POMEGRANATE,27.78,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
33,78.12,49.75,44.17,25.92,84.5,6.5,819.19,JUTE,50.0,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
33,78.12,49.75,44.17,25.92,84.5,6.5,819.19,GRAPES,50.0,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
6,78.12,49.75,44.17,25.92,84.5,6.5,819.19,SUNFLOWER,100.0,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
6,78.12,49.75,44.17,25.92,84.5,6.5,819.19,JOWAR,0.67,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
6,54.63,37.03,36.6,25.92,84.5,6.76,819.19,LENTIL,1.75,128.26,0.741952998207891,38.17557,2190.2400000000002,9.48557850406423
2,78.12,49.75,44.17,25.92,84.5,6.5,819.19,GROUNDNUT,86.96,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
14,78.12,49.75,44.17,25.92,82.5,6.5,819.19,CHILLIES,50.0,172.04000000000002,0.8317717117571155,37.57557,2138.4,10.0
30,78.12,49.75,44.17,25.92,84.5,6.5,819.19,SOYABEAN,0.5,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
10,78.12,49.75,44.17,25.92,84.5,6.5,819.19,JOWAR,50.0,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
18,78.12,49.75,44.17,25.92,84.5,6.5,819.19,PIGEONPEAS,138.51,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
5,78.12,49.75,44.17,25.92,84.5,6.5,819.19,POMEGRANATE,22.92,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
34,78.12,49.75,44.17,25.92,84.5,6.5,819.19,GROUNDNUT,0.44,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
1,131.61,70.63,113.98,25.92,84.5,6.86,819.19,POTATO,73.5,316.22,0.7129082892968512,38.17557,2190.2400000000002,9.037070778731959
15,34.62,39.62,21.15,25.92,84.5,6.48,819.19,MOTHBEANS,0.71,95.38999999999999,0.5696889819040812,38.17557,2190.2400000000002,9.99687548823039
18,78.12,49.75,44.17,25.92,84.5,6.5,819.19,ONION,0.77,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
32,78.12,49.75,44.17,25.92,84.5,6.5,819.19,WHEAT,0.8,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
29,78.12,49.75,44.17,25.92,83.2,6.5,819.19,WHEAT,106.76,172.04000000000002,0.8317717117571155,37.78557,2156.5440000000003,10.0
8,91.76,53.12,49.74,25.92,84.5,6.73,819.19,SESAMUM,1.35,194.62,0.8920863222624313,38.17557,2190.2400000000002,9.595142376793728
13,34.62,39.62,21.15,25.92,84.5,6.48,819.19,MOTHBEANS,28.19,95.38999999999999,0.5696889819040812,38.17557,2190.2400000000002,9.99687548823039
7,91.76,53.12,49.74,25.92,84.5,6.73,819.19,SESAMUM,58.82,194.62,0.8920863222624313,38.17557,2190.2400000000002,9.595142376793728
35,54.63,37.03,36.6,25.92,84.5,6.76,819.19,LENTIL,45.15,128.26,0.741952998207891,38.17557,2190.2400000000002,9.48557850406423
24,29.41,41.44,27.88,25.92,84.5,6.51,819.19,BLACKGRAM,0.33,98.72999999999999,0.42426427547224077,38.17557,2190.2400000000002,9.999218780516783
19,78.12,49.75,44.17,25.92,84.5,6.5,819.19,ORANGE,100.0,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
10,92.43,47.28,48.35,25.92,84.5,6.52,819.19,BAJRA,243.85,188.06,0.9665376872682456,38.17557,2190.2400000000002,9.99687548823039
25,78.12,49.75,44.17,25.92,84.3,6.5,819.19,SUNFLOWER,0.62,172.04000000000002,0.8317717117571155,38.11557,2185.056,10.0
13,78.12,49.75,44.17,25.92,84.5,6.5,819.19,JOWAR,0.1,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
1,131.61,70.63,113.98,25.92,84.5,6.86,819.19,POTATO,53.67,316.22,0.7129082892968512,38.17557,2190.2400000000002,9.037070778731959
9,78.12,49.75,44.17,25.92,84.5,6.5,819.19,GRAPES,1.0,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
8,78.12,49.75,44.17,25.92,84.5,6.5,819.19,SOYABEAN,36.84,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
14,29.41,41.44,27.88,27.5,82.5,6.51,550.0,BLACKGRAM,245.0,98.72999999999999,0.42426427547224077,37.4,2268.75,9.999218780516783
6,78.12,49.75,44.17,25.92,84.5,6.5,819.19,RICE,51.32,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
12,78.12,49.75,44.17,25.92,84.5,6.5,819.19,MAIZE,86.4,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
33,91.76,53.12,49.74,25.92,84.5,6.73,819.19,SESAMUM,1.17,194.62,0.8920863222624313,38.17557,2190.2400000000002,9.595142376793728
13,29.41,41.44,27.88,25.92,84.5,6.51,819.19,BLACKGRAM,100.0,98.72999999999999,0.42426427547224077,38.17557,2190.2400000000002,9.999218780516783
9,78.12,49.75,44.17,25.92,84.5,6.5,819.19,SUNFLOWER,105.17,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
4,78.12,49.75,44.17,25.92,84.5,6.5,819.19,RICE,0.17,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
18,78.12,49.75,44.17,25.92,84.5,6.5,819.19,COCONUT,34.48,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
9,78.12,49.75,44.17,25.92,84.5,6.5,819.19,POMEGRANATE,19.35,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
11,78.12,49.75,44.17,25.92,84.5,6.5,819.19,APPLE,0.33,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
25,78.12,49.75,44.17,25.92,84.3,6.5,819.19,SUNFLOWER,57.14,172.04000000000002,0.8317717117571155,38.11557,2185.056,10.0
21,78.12,49.75,44.17,25.92,84.5,6.5,819.19,COCONUT,0.26,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
2,131.61,70.63,113.98,25.92,84.5,6.86,819.19,POTATO,6803.33,316.22,0.7129082892968512,38.17557,2190.2400000000002,9.037070778731959
10,78.12,49.75,44.17,25.92,84.5,6.5,819.19,GRAPES,100.0,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
4,54.63,37.03,36.6,25.92,84.5,6.76,819.19,LENTIL,54.41,128.26,0.741952998207891,38.17557,2190.2400000000002,9.48557850406423
4,78.12,49.75,44.17,25.92,84.5,6.5,819.19,RICE,37.87,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
7,78.12,49.75,44.17,25.92,84.5,6.5,819.19,ORANGE,30.0,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
12,78.12,49.75,44.17,25.92,84.5,6.5,819.19,ONION,252.94,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
20,78.12,49.75,44.17,25.92,84.5,6.5,819.19,CHILLIES,1.0,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
34,78.12,49.75,44.17,25.92,84.5,6.5,819.19,SUNFLOWER,50.0,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
34,78.12,49.75,44.17,25.92,84.5,6.5,819.19,ONION,0.34,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
35,78.12,49.75,44.17,25.92,84.5,6.5,819.19,CHILLIES,28.57,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
34,78.12,49.75,44.17,25.92,84.5,6.5,819.19,MAIZE,0.6,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
1,78.12,49.75,44.17,25.92,84.5,6.5,819.19,GRAPES,77.1,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
15,78.12,49.75,44.17,25.92,84.5,6.5,819.19,POMEGRANATE,0.2,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
21,131.61,70.63,113.98,25.92,84.5,6.86,819.19,POTATO,83.92,316.22,0.7129082892968512,38.17557,2190.2400000000002,9.037070778731959
9,78.12,49.75,44.17,25.92,84.5,6.5,819.19,SOYABEAN,21.05,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
28,92.43,47.28,48.35,25.92,83.3,6.52,819.19,BAJRA,202.58,188.06,0.9665376872682456,37.81557,2159.136,9.99687548823039
14,78.12,49.75,44.17,25.92,82.5,6.5,819.19,ONION,239.22,172.04000000000002,0.8317717117571155,37.57557,2138.4,10.0
32,78.12,49.75,44.17,25.92,84.5,6.5,819.19,COCONUT,0.37,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
3,78.12,49.75,44.17,25.92,84.5,6.5,819.19,SUNFLOWER,25.0,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
32,78.12,49.75,44.17,25.92,84.5,6.5,819.19,JOWAR,0.5,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
31,78.12,49.75,44.17,25.92,82.3,6.5,819.19,GROUNDNUT,0.44,172.04000000000002,0.8317717117571155,37.51557,2133.216,10.0
6,34.62,39.62,21.15,25.92,84.5,6.48,819.19,MOTHBEANS,0.65,95.38999999999999,0.5696889819040812,38.17557,2190.2400000000002,9.99687548823039
24,78.12,49.75,44.17,25.92,84.5,6.5,819.19,JOWAR,0.25,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
2,78.12,49.75,44.17,25.92,84.5,6.5,819.19,PIGEONPEAS,201.31,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
21,135.0,70.0,49.66,25.92,84.5,6.61,819.19,BANANA,1.43,254.66,1.128196547482897,38.17557,2190.2400000000002,9.905914153272146
31,78.12,49.75,44.17,30.0,82.3,6.5,550.0,RICE,29.74,172.04000000000002,0.8317717117571155,38.339999999999996,2469.0,10.0
25,78.12,49.75,44.17,25.92,84.3,6.5,819.19,GRAPES,34.81,172.04000000000002,0.8317717117571155,38.11557,2185.056,10.0
25,78.12,49.75,44.17,25.92,84.3,6.5,819.19,ORANGE,40.0,172.04000000000002,0.8317717117571155,38.11557,2185.056,10.0
27,29.41,41.44,27.88,25.92,84.5,6.51,819.19,BLACKGRAM,50.0,98.72999999999999,0.42426427547224077,38.17557,2190.2400000000002,9.999218780516783
22,78.12,49.75,44.17,25.92,84.5,6.5,819.19,POMEGRANATE,41.44,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
35,78.12,49.75,44.17,25.92,84.5,6.5,819.19,KIDNEYBEANS,25.0,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
14,78.12,49.75,44.17,25.92,82.5,6.5,819.19,WHEAT,1.6,172.04000000000002,0.8317717117571155,37.57557,2138.4,10.0
28,78.12,49.75,44.17,25.92,83.3,6.5,819.19,CHILLIES,48.28,172.04000000000002,0.8317717117571155,37.81557,2159.136,10.0
19,78.12,49.75,44.17,25.92,84.5,6.5,819.19,GROUNDNUT,0.49,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
35,92.43,47.28,48.35,25.92,84.5,6.52,819.19,BAJRA,40.0,188.06,0.9665376872682456,38.17557,2190.2400000000002,9.99687548823039
21,78.12,49.75,44.17,25.92,84.5,6.5,819.19,MAIZE,58.78,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
19,78.12,49.75,44.17,25.92,84.5,6.5,819.19,WATERMELON,27.27,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
25,78.12,49.75,44.17,25.92,84.3,6.5,819.19,JUTE,17.65,172.04000000000002,0.8317717117571155,38.11557,2185.056,10.0
21,78.12,49.75,44.17,25.92,84.5,6.5,819.19,CHILLIES,100.0,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
0,29.41,41.44,27.88,25.92,84.5,6.51,819.19,BLACKGRAM,1.97,98.72999999999999,0.42426427547224077,38.17557,2190.2400000000002,9.999218780516783
7,78.12,49.75,44.17,25.92,84.5,6.5,819.19,JOWAR,0.2,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
14,34.62,39.62,21.15,22.5,82.5,6.48,650.0,MOTHBEANS,0.9,95.38999999999999,0.5696889819040812,35.7,1856.25,9.99687548823039
20,78.12,49.75,44.17,25.92,84.5,6.5,819.19,SUNFLOWER,43.18,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
7,34.62,39.62,21.15,25.92,84.5,6.48,819.19,MOTHBEANS,42.94,95.38999999999999,0.5696889819040812,38.17557,2190.2400000000002,9.99687548823039
18,78.12,49.75,44.17,25.92,84.5,6.5,819.19,POMEGRANATE,0.38,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
29,78.12,49.75,44.17,25.92,83.2,6.5,819.19,CHILLIES,0.33,172.04000000000002,0.8317717117571155,37.78557,2156.5440000000003,10.0
28,131.61,70.63,113.98,24.8,83.3,6.86,748.0,POTATO,99.61,316.22,0.7129082892968512,37.153999999999996,2065.84,9.037070778731959
1,78.12,49.75,44.17,25.92,84.5,6.5,819.19,MAIZE,0.56,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
33,54.63,37.03,36.6,25.92,84.5,6.76,819.19,LENTIL,58.33,128.26,0.741952998207891,38.17557,2190.2400000000002,9.48557850406423
1,78.12,49.75,44.17,25.92,84.5,6.5,819.19,COCONUT,44.44,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
23,92.43,47.28,48.35,25.92,84.5,6.52,819.19,BAJRA,241.67,188.06,0.9665376872682456,38.17557,2190.2400000000002,9.99687548823039
2,34.62,39.62,21.15,25.92,84.5,6.48,819.19,MOTHBEANS,0.75,95.38999999999999,0.5696889819040812,38.17557,2190.2400000000002,9.99687548823039
9,78.12,49.75,44.17,25.92,84.5,6.5,819.19,JOWAR,5.0,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
25,78.12,49.75,44.17,25.92,84.3,6.5,819.19,GROUNDNUT,0.05,172.04000000000002,0.8317717117571155,38.11557,2185.056,10.0
21,131.61,70.63,113.98,25.92,84.5,6.86,819.19,POTATO,69.83,316.22,0.7129082892968512,38.17557,2190.2400000000002,9.037070778731959
24,78.12,49.75,44.17,25.92,84.5,6.5,819.19,GRAPES,0.25,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
20,78.12,49.75,44.17,25.92,84.5,6.5,819.19,RICE,0.57,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
2,54.63,37.03,36.6,25.92,84.5,6.76,819.19,LENTIL,106.82,128.26,0.741952998207891,38.17557,2190.2400000000002,9.48557850406423
29,54.63,37.03,36.6,29.8,83.2,6.76,496.0,LENTIL,103.69,128.26,0.741952998207891,38.368,2479.36,9.48557850406423
12,78.12,49.75,44.17,25.92,84.5,6.5,819.19,MAIZE,106.07,172.04000000000002,0.8317717117571155,38.17557,2190.2400000000002,10.0
